african_iso3,northern_iso3,year,level,not_yet_country
MOZ,PRT,1993,1.0,False
MOZ,PRT,1994,1.0,False
MOZ,PRT,1995,1.0,False
MOZ,PRT,1996,1.0,False
MOZ,PRT,1997,1.0,False
MOZ,PRT,1998,1.0,False
MOZ,PRT,1999,1.0,False
MOZ,PRT,2000,1.0,False
MOZ,PRT,2001,1.0,False
MOZ,PRT,2002,1.0,False
MOZ,PRT,2003,1.0,False
MOZ,PRT,2004,1.0,False
MOZ,PRT,2005,1.0,False
MOZ,PRT,2006,1.0,False
MOZ,PRT,2007,1.0,False
MOZ,PRT,2008,1.0,False
MOZ,PRT,2009,1.0,False
MOZ,PRT,2010,2.0,False
MOZ,PRT,2011,2.0,False
MOZ,PRT,2012,2.0,False
MOZ,PRT,2013,2.0,False
MOZ,PRT,2014,2.0,False
MOZ,PRT,2015,2.0,False
MOZ,PRT,2016,2.0,False
MOZ,PRT,2017,2.0,False
MOZ,SGP,1950,,True
MOZ,SGP,1951,,True
MOZ,SGP,1952,,True
MOZ,SGP,1953,,True
MOZ,SGP,1954,,True
MOZ,SGP,1955,,True
MOZ,SGP,1956,,True
MOZ,SGP,1957,,True
MOZ,SGP,1958,,True
MOZ,SGP,1959,,True
MOZ,SGP,1960,,True
MOZ,SGP,1961,,True
MOZ,SGP,1962,,True
MOZ,SGP,1963,,True
MOZ,SGP,1964,,True
MOZ,SGP,1965,0.0,False
MOZ,SGP,1966,0.0,False
MOZ,SGP,1967,0.0,False
MOZ,SGP,1968,0.0,False
MOZ,SGP,1969,0.0,False
MOZ,SGP,1970,0.0,False
MOZ,SGP,1971,0.0,False
MOZ,SGP,1972,0.0,False
MOZ,SGP,1973,0.0,False
MOZ,SGP,1974,0.0,False
MOZ,SGP,1975,0.0,False
MOZ,SGP,1976,0.0,False
MOZ,SGP,1977,0.0,False
MOZ,SGP,1978,0.0,False
MOZ,SGP,1979,0.0,False
MOZ,SGP,1980,0.0,False
MOZ,SGP,1981,0.0,False
MOZ,SGP,1982,0.0,False
MOZ,SGP,1983,0.0,False
MOZ,SGP,1984,0.0,False
MOZ,SGP,1985,0.0,False
MOZ,SGP,1986,0.0,False
MOZ,SGP,1987,0.0,False
MOZ,SGP,1988,0.0,False
MOZ,SGP,1989,0.0,False
MOZ,SGP,1990,0.0,False
MOZ,SGP,1991,0.0,False
MOZ,SGP,1992,0.0,False
MOZ,SGP,1993,0.0,False
MOZ,SGP,1994,0.0,False
MOZ,SGP,1995,0.0,False
MOZ,SGP,1996,0.0,False
MOZ,SGP,1997,0.0,False
MOZ,SGP,1998,0.0,False
MOZ,SGP,1999,0.0,False
MOZ,SGP,2000,0.0,False
MOZ,SGP,2001,0.0,False
MOZ,SGP,2002,0.0,False
MOZ,SGP,2003,0.0,False
MOZ,SGP,2004,0.0,False
MOZ,SGP,2005,0.0,False
MOZ,SGP,2006,0.0,False
MOZ,SGP,2007,0.0,False
MOZ,SGP,2008,0.0,False
MOZ,SGP,2009,0.0,False
MOZ,SGP,2010,0.0,False
MOZ,SGP,2011,0.0,False
MOZ,SGP,2012,0.0,False
MOZ,SGP,2013,0.0,False
MOZ,SGP,2014,0.0,False
MOZ,SGP,2015,0.0,False
MOZ,SGP,2016,0.0,False
MOZ,SGP,2017,0.0,False
MOZ,SVK,1950,,True
MOZ,SVK,1951,,True
MOZ,SVK,1952,,True
MOZ,SVK,1953,,True
MOZ,SVK,1954,,True
MOZ,SVK,1955,,True
MOZ,SVK,1956,,True
MOZ,SVK,1957,,True
MOZ,SVK,1958,,True
MOZ,SVK,1959,,True
MOZ,SVK,1960,,True
MOZ,SVK,1961,,True
MOZ,SVK,1962,,True
MOZ,SVK,1963,,True
MOZ,SVK,1964,,True
MOZ,SVK,1965,,True
MOZ,SVK,1966,,True
MOZ,SVK,1967,,True
MOZ,SVK,1968,,True
MOZ,SVK,1969,,True
MOZ,SVK,1970,,True
MOZ,SVK,1971,,True
MOZ,SVK,1972,,True
MOZ,SVK,1973,,True
MOZ,SVK,1974,,True
MOZ,SVK,1975,,True
MOZ,SVK,1976,,True
MOZ,SVK,1977,,True
MOZ,SVK,1978,,True
MOZ,SVK,1979,,True
MOZ,SVK,1980,,True
MOZ,SVK,1981,,True
MOZ,SVK,1982,,True
MOZ,SVK,1983,,True
MOZ,SVK,1984,,True
MOZ,SVK,1985,,True
MOZ,SVK,1986,,True
MOZ,SVK,1987,,True
MOZ,SVK,1988,,True
MOZ,SVK,1989,,True
MOZ,SVK,1990,,True
MOZ,SVK,1991,,True
MOZ,SVK,1992,,True
MOZ,SVK,1993,0.0,False
MOZ,SVK,1994,0.0,False
MOZ,SVK,1995,0.0,False
MOZ,SVK,1996,0.0,False
MOZ,SVK,1997,0.0,False
MOZ,SVK,1998,0.0,False
MOZ,SVK,1999,0.0,False
MOZ,SVK,2000,0.0,False
MOZ,SVK,2001,0.0,False
MOZ,SVK,2002,0.0,False
MOZ,SVK,2003,0.0,False
MOZ,SVK,2004,1.0,False
MOZ,SVK,2005,1.0,False
MOZ,SVK,2006,1.0,False
MOZ,SVK,2007,1.0,False
MOZ,SVK,2008,1.0,False
MOZ,SVK,2009,1.0,False
MOZ,SVK,2010,2.0,False
MOZ,SVK,2011,2.0,False
MOZ,SVK,2012,2.0,False
MOZ,SVK,2013,2.0,False
MOZ,SVK,2014,2.0,False
MOZ,SVK,2015,2.0,False
MOZ,SVK,2016,2.0,False
MOZ,SVK,2017,2.0,False
MOZ,SVN,1950,,True
MOZ,SVN,1951,,True
MOZ,SVN,1952,,True
MOZ,SVN,1953,,True
MOZ,SVN,1954,,True
MOZ,SVN,1955,,True
MOZ,SVN,1956,,True
MOZ,SVN,1957,,True
MOZ,SVN,1958,,True
MOZ,SVN,1959,,True
MOZ,SVN,1960,,True
MOZ,SVN,1961,,True
MOZ,SVN,1962,,True
MOZ,SVN,1963,,True
MOZ,SVN,1964,,True
MOZ,SVN,1965,,True
MOZ,SVN,1966,,True
MOZ,SVN,1967,,True
MOZ,SVN,1968,,True
MOZ,SVN,1969,,True
MOZ,SVN,1970,,True
MOZ,SVN,1971,,True
MOZ,SVN,1972,,True
MOZ,SVN,1973,,True
MOZ,SVN,1974,,True
MOZ,SVN,1975,,True
MOZ,SVN,1976,,True
MOZ,SVN,1977,,True
MOZ,SVN,1978,,True
MOZ,SVN,1979,,True
MOZ,SVN,1980,,True
MOZ,SVN,1981,,True
MOZ,SVN,1982,,True
MOZ,SVN,1983,,True
MOZ,SVN,1984,,True
MOZ,SVN,1985,,True
MOZ,SVN,1986,,True
MOZ,SVN,1987,,True
MOZ,SVN,1988,,True
MOZ,SVN,1989,,True
MOZ,SVN,1990,,True
MOZ,SVN,1991,0.0,False
MOZ,SVN,1992,0.0,False
MOZ,SVN,1993,0.0,False
MOZ,SVN,1994,0.0,False
MOZ,SVN,1995,0.0,False
MOZ,SVN,1996,0.0,False
MOZ,SVN,1997,0.0,False
MOZ,SVN,1998,0.0,False
MOZ,SVN,1999,0.0,False
MOZ,SVN,2000,0.0,False
MOZ,SVN,2001,0.0,False
MOZ,SVN,2002,0.0,False
MOZ,SVN,2003,0.0,False
MOZ,SVN,2004,1.0,False
MOZ,SVN,2005,1.0,False
MOZ,SVN,2006,1.0,False
MOZ,SVN,2007,1.0,False
MOZ,SVN,2008,1.0,False
MOZ,SVN,2009,1.0,False
MOZ,SVN,2010,2.0,False
MOZ,SVN,2011,2.0,False
MOZ,SVN,2012,2.0,False
MOZ,SVN,2013,2.0,False
MOZ,SVN,2014,2.0,False
MOZ,SVN,2015,2.0,False
MOZ,SVN,2016,2.0,False
MOZ,SVN,2017,2.0,False
MOZ,SWE,1950,0.0,False
MOZ,SWE,1951,0.0,False
MOZ,SWE,1952,0.0,False
MOZ,SWE,1953,0.0,False
MOZ,SWE,1954,0.0,False
MOZ,SWE,1955,0.0,False
MOZ,SWE,1956,0.0,False
MOZ,SWE,1957,0.0,False
MOZ,SWE,1958,0.0,False
MOZ,SWE,1959,0.0,False
MOZ,SWE,1960,0.0,False
MOZ,SWE,1961,0.0,False
MOZ,SWE,1962,0.0,False
MOZ,SWE,1963,0.0,False
MOZ,SWE,1964,0.0,False
MOZ,SWE,1965,0.0,False
MOZ,SWE,1966,0.0,False
MOZ,SWE,1967,0.0,False
MOZ,SWE,1968,0.0,False
MOZ,SWE,1969,0.0,False
MOZ,SWE,1970,0.0,False
MOZ,SWE,1971,0.0,False
MOZ,SWE,1972,0.0,False
MOZ,SWE,1973,0.0,False
MOZ,SWE,1974,0.0,False
MOZ,SWE,1975,0.0,False
MOZ,SWE,1976,0.0,False
MOZ,SWE,1977,1.0,False
MOZ,SWE,1978,1.0,False
MOZ,SWE,1979,1.0,False
MOZ,SWE,1980,1.0,False
MOZ,SWE,1981,1.0,False
MOZ,SWE,1982,1.0,False
MOZ,SWE,1983,1.0,False
MOZ,SWE,1984,1.0,False
MOZ,SWE,1985,1.0,False
MOZ,SWE,1986,1.0,False
MOZ,SWE,1987,1.0,False
MOZ,SWE,1988,1.0,False
MOZ,SWE,1989,1.0,False
MOZ,SWE,1990,1.0,False
MOZ,SWE,1991,1.0,False
MOZ,SWE,1992,1.0,False
MOZ,SWE,1993,1.0,False
MOZ,SWE,1994,1.0,False
MOZ,SWE,1995,1.0,False
MOZ,SWE,1996,1.0,False
MOZ,SWE,1997,1.0,False
MOZ,SWE,1998,1.0,False
MOZ,SWE,1999,1.0,False
MOZ,SWE,2000,1.0,False
MOZ,SWE,2001,1.0,False
MOZ,SWE,2002,1.0,False
MOZ,SWE,2003,1.0,False
MOZ,SWE,2004,1.0,False
MOZ,SWE,2005,1.0,False
MOZ,SWE,2006,1.0,False
MOZ,SWE,2007,1.0,False
MOZ,SWE,2008,1.0,False
MOZ,SWE,2009,1.0,False
MOZ,SWE,2010,2.0,False
MOZ,SWE,2011,2.0,False
MOZ,SWE,2012,2.0,False
MOZ,SWE,2013,2.0,False
MOZ,SWE,2014,2.0,False
MOZ,SWE,2015,2.0,False
MOZ,SWE,2016,2.0,False
MOZ,SWE,2017,2.0,False
MOZ,TWN,1950,0.0,False
MOZ,TWN,1951,0.0,False
MOZ,TWN,1952,0.0,False
MOZ,TWN,1953,0.0,False
MOZ,TWN,1954,0.0,False
MOZ,TWN,1955,0.0,False
MOZ,TWN,1956,0.0,False
MOZ,TWN,1957,0.0,False
MOZ,TWN,1958,0.0,False
MOZ,TWN,1959,0.0,False
MOZ,TWN,1960,0.0,False
MOZ,TWN,1961,0.0,False
MOZ,TWN,1962,0.0,False
MOZ,TWN,1963,0.0,False
MOZ,TWN,1964,0.0,False
MOZ,TWN,1965,0.0,False
MOZ,TWN,1966,0.0,False
MOZ,TWN,1967,0.0,False
MOZ,TWN,1968,0.0,False
MOZ,TWN,1969,0.0,False
MOZ,TWN,1970,0.0,False
MOZ,TWN,1971,0.0,False
MOZ,TWN,1972,0.0,False
MOZ,TWN,1973,0.0,False
MOZ,TWN,1974,0.0,False
MOZ,TWN,1975,0.0,False
MOZ,TWN,1976,0.0,False
MOZ,TWN,1977,0.0,False
MOZ,TWN,1978,0.0,False
MOZ,TWN,1979,0.0,False
MOZ,TWN,1980,0.0,False
MOZ,TWN,1981,0.0,False
MOZ,TWN,1982,0.0,False
MOZ,TWN,1983,0.0,False
MOZ,TWN,1984,0.0,False
MOZ,TWN,1985,0.0,False
MOZ,TWN,1986,0.0,False
MOZ,TWN,1987,0.0,False
MOZ,TWN,1988,0.0,False
MOZ,TWN,1989,0.0,False
MOZ,TWN,1990,0.0,False
MOZ,TWN,1991,0.0,False
MOZ,TWN,1992,0.0,False
MOZ,TWN,1993,0.0,False
MOZ,TWN,1994,0.0,False
MOZ,TWN,1995,0.0,False
MOZ,TWN,1996,0.0,False
MOZ,TWN,1997,0.0,False
MOZ,TWN,1998,0.0,False
MOZ,TWN,1999,0.0,False
MOZ,TWN,2000,0.0,False
MOZ,TWN,2001,0.0,False
MOZ,TWN,2002,0.0,False
MOZ,TWN,2003,0.0,False
MOZ,TWN,2004,0.0,False
MOZ,TWN,2005,0.0,False
MOZ,TWN,2006,0.0,False
MOZ,TWN,2007,0.0,False
MOZ,TWN,2008,0.0,False
MOZ,TWN,2009,0.0,False
MOZ,TWN,2010,0.0,False
MOZ,TWN,2011,0.0,False
MOZ,TWN,2012,0.0,False
MOZ,TWN,2013,0.0,False
MOZ,TWN,2014,0.0,False
MOZ,TWN,2015,0.0,False
MOZ,TWN,2016,0.0,False
MOZ,TWN,2017,0.0,False
MOZ,USA,1950,0.0,False
MOZ,USA,1951,0.0,False
MOZ,USA,1952,0.0,False
MOZ,USA,1953,0.0,False
MOZ,USA,1954,0.0,False
MOZ,USA,1955,0.0,False
MOZ,USA,1956,0.0,False
MOZ,USA,1957,0.0,False
MOZ,USA,1958,0.0,False
MOZ,USA,1959,0.0,False
MOZ,USA,1960,0.0,False
MOZ,USA,1961,0.0,False
MOZ,USA,1962,0.0,False
MOZ,USA,1963,0.0,False
MOZ,USA,1964,0.0,False
MOZ,USA,1965,0.0,False
MOZ,USA,1966,0.0,False
MOZ,USA,1967,0.0,False
MOZ,USA,1968,0.0,False
MOZ,USA,1969,0.0,False
MOZ,USA,1970,0.0,False
MOZ,USA,1971,0.0,False
MOZ,USA,1972,0.0,False
MOZ,USA,1973,0.0,False
MOZ,USA,1974,0.0,False
MOZ,USA,1975,0.0,False
MOZ,USA,1976,1.0,False
MOZ,USA,1977,1.0,False
MOZ,USA,1978,1.0,False
MOZ,USA,1979,1.0,False
MOZ,USA,1980,1.0,False
MOZ,USA,1981,1.0,False
MOZ,USA,1982,1.0,False
MOZ,USA,1983,1.0,False
MOZ,USA,1984,1.0,False
MOZ,USA,1985,1.0,False
MOZ,USA,1986,1.0,False
MOZ,USA,1987,1.0,False
MOZ,USA,1988,1.0,False
MOZ,USA,1989,1.0,False
MOZ,USA,1990,1.0,False
MOZ,USA,1991,1.0,False
MOZ,USA,1992,1.0,False
MOZ,USA,1993,1.0,False
MOZ,USA,1994,1.0,False
MOZ,USA,1995,1.0,False
MOZ,USA,1996,1.0,False
MOZ,USA,1997,1.0,False
MOZ,USA,1998,1.0,False
MOZ,USA,1999,1.0,False
MOZ,USA,2000,1.0,False
MOZ,USA,2001,1.0,False
MOZ,USA,2002,1.0,False
MOZ,USA,2003,1.0,False
MOZ,USA,2004,1.0,False
MOZ,USA,2005,1.0,False
MOZ,USA,2006,1.0,False
MOZ,USA,2007,1.0,False
MOZ,USA,2008,1.0,False
MOZ,USA,2009,1.0,False
MOZ,USA,2010,1.0,False
MOZ,USA,2011,1.0,False
MOZ,USA,2012,1.0,False
MOZ,USA,2013,1.0,False
MOZ,USA,2014,1.0,False
MOZ,USA,2015,1.0,False
MOZ,USA,2016,1.0,False
MOZ,USA,2017,1.0,False
MUS,AUS,1950,,True
MUS,AUS,1951,,True
MUS,AUS,1952,,True
MUS,AUS,1953,,True
MUS,AUS,1954,,True
MUS,AUS,1955,,True
MUS,AUS,1956,,True
MUS,AUS,1957,,True
MUS,AUS,1958,,True
MUS,AUS,1959,,True
MUS,AUS,1960,,True
MUS,AUS,1961,,True
MUS,AUS,1962,,True
MUS,AUS,1963,,True
MUS,AUS,1964,,True
MUS,AUS,1965,,True
MUS,AUS,1966,,True
MUS,AUS,1967,,True
MUS,AUS,1968,0.0,False
MUS,AUS,1969,0.0,False
MUS,AUS,1970,0.0,False
MUS,AUS,1971,0.0,False
MUS,AUS,1972,0.0,False
MUS,AUS,1973,0.0,False
MUS,AUS,1974,1.0,False
MUS,AUS,1975,1.0,False
MUS,AUS,1976,1.0,False
MUS,AUS,1977,1.0,False
MUS,AUS,1978,1.0,False
MUS,AUS,1979,1.0,False
MUS,AUS,1980,1.0,False
MUS,AUS,1981,1.0,False
MUS,AUS,1982,1.0,False
MUS,AUS,1983,1.0,False
MUS,AUS,1984,1.0,False
MUS,AUS,1985,1.0,False
MUS,AUS,1986,1.0,False
MUS,AUS,1987,1.0,False
MUS,AUS,1988,1.0,False
MUS,AUS,1989,1.0,False
MUS,AUS,1990,1.0,False
MUS,AUS,1991,1.0,False
MUS,AUS,1992,1.0,False
MUS,AUS,1993,1.0,False
MUS,AUS,1994,1.0,False
MUS,AUS,1995,1.0,False
MUS,AUS,1996,1.0,False
MUS,AUS,1997,1.0,False
MUS,AUS,1998,1.0,False
MUS,AUS,1999,1.0,False
MUS,AUS,2000,1.0,False
MUS,AUS,2001,1.0,False
MUS,AUS,2002,1.0,False
MUS,AUS,2003,1.0,False
MUS,AUS,2004,1.0,False
MUS,AUS,2005,1.0,False
MUS,AUS,2006,1.0,False
MUS,AUS,2007,1.0,False
MUS,AUS,2008,1.0,False
MUS,AUS,2009,1.0,False
MUS,AUS,2010,1.0,False
MUS,AUS,2011,1.0,False
MUS,AUS,2012,1.0,False
MUS,AUS,2013,1.0,False
MUS,AUS,2014,1.0,False
MUS,AUS,2015,1.0,False
MUS,AUS,2016,1.0,False
MUS,AUS,2017,1.0,False
MUS,AUT,1950,,True
MUS,AUT,1951,,True
MUS,AUT,1952,,True
MUS,AUT,1953,,True
MUS,AUT,1954,,True
MUS,AUT,1955,,True
MUS,AUT,1956,,True
MUS,AUT,1957,,True
MUS,AUT,1958,,True
MUS,AUT,1959,,True
MUS,AUT,1960,,True
MUS,AUT,1961,,True
MUS,AUT,1962,,True
MUS,AUT,1963,,True
MUS,AUT,1964,,True
MUS,AUT,1965,,True
MUS,AUT,1966,,True
MUS,AUT,1967,,True
MUS,AUT,1968,0.0,False
MUS,AUT,1969,0.0,False
MUS,AUT,1970,0.0,False
MUS,AUT,1971,0.0,False
MUS,AUT,1972,1.0,False
MUS,AUT,1973,1.0,False
MUS,AUT,1974,1.0,False
MUS,AUT,1975,1.0,False
MUS,AUT,1976,1.0,False
MUS,AUT,1977,1.0,False
MUS,AUT,1978,1.0,False
MUS,AUT,1979,1.0,False
MUS,AUT,1980,1.0,False
MUS,AUT,1981,1.0,False
MUS,AUT,1982,1.0,False
MUS,AUT,1983,1.0,False
MUS,AUT,1984,1.0,False
MUS,AUT,1985,1.0,False
MUS,AUT,1986,1.0,False
MUS,AUT,1987,1.0,False
MUS,AUT,1988,1.0,False
MUS,AUT,1989,1.0,False
MUS,AUT,1990,1.0,False
MUS,AUT,1991,1.0,False
MUS,AUT,1992,1.0,False
MUS,AUT,1993,1.0,False
MUS,AUT,1994,1.0,False
MUS,AUT,1995,1.0,False
MUS,AUT,1996,1.0,False
MUS,AUT,1997,1.0,False
MUS,AUT,1998,1.0,False
MUS,AUT,1999,1.0,False
MUS,AUT,2000,1.0,False
MUS,AUT,2001,1.0,False
MUS,AUT,2002,1.0,False
MUS,AUT,2003,1.0,False
MUS,AUT,2004,1.0,False
MUS,AUT,2005,1.0,False
MUS,AUT,2006,1.0,False
MUS,AUT,2007,1.0,False
MUS,AUT,2008,1.0,False
MUS,AUT,2009,1.0,False
MUS,AUT,2010,2.0,False
MUS,AUT,2011,2.0,False
MUS,AUT,2012,2.0,False
MUS,AUT,2013,2.0,False
MUS,AUT,2014,2.0,False
MUS,AUT,2015,2.0,False
MUS,AUT,2016,2.0,False
MUS,AUT,2017,2.0,False
MUS,BEL,1950,,True
MUS,BEL,1951,,True
MUS,BEL,1952,,True
MUS,BEL,1953,,True
MUS,BEL,1954,,True
MUS,BEL,1955,,True
MUS,BEL,1956,,True
MUS,BEL,1957,,True
MUS,BEL,1958,,True
MUS,BEL,1959,,True
MUS,BEL,1960,,True
MUS,BEL,1961,,True
MUS,BEL,1962,,True
MUS,BEL,1963,,True
MUS,BEL,1964,,True
MUS,BEL,1965,,True
MUS,BEL,1966,,True
MUS,BEL,1967,,True
MUS,BEL,1968,0.0,False
MUS,BEL,1969,0.0,False
MUS,BEL,1970,0.0,False
MUS,BEL,1971,0.0,False
MUS,BEL,1972,1.0,False
MUS,BEL,1973,1.0,False
MUS,BEL,1974,1.0,False
MUS,BEL,1975,1.0,False
MUS,BEL,1976,1.0,False
MUS,BEL,1977,1.0,False
MUS,BEL,1978,1.0,False
MUS,BEL,1979,1.0,False
MUS,BEL,1980,1.0,False
MUS,BEL,1981,1.0,False
MUS,BEL,1982,1.0,False
MUS,BEL,1983,1.0,False
MUS,BEL,1984,1.0,False
MUS,BEL,1985,1.0,False
MUS,BEL,1986,1.0,False
MUS,BEL,1987,1.0,False
MUS,BEL,1988,1.0,False
MUS,BEL,1989,1.0,False
MUS,BEL,1990,1.0,False
MUS,BEL,1991,1.0,False
MUS,BEL,1992,1.0,False
MUS,BEL,1993,1.0,False
MUS,BEL,1994,1.0,False
MUS,BEL,1995,1.0,False
MUS,BEL,1996,1.0,False
MUS,BEL,1997,1.0,False
MUS,BEL,1998,1.0,False
MUS,BEL,1999,1.0,False
MUS,BEL,2000,1.0,False
MUS,BEL,2001,1.0,False
MUS,BEL,2002,1.0,False
MUS,BEL,2003,1.0,False
MUS,BEL,2004,1.0,False
MUS,BEL,2005,1.0,False
MUS,BEL,2006,1.0,False
MUS,BEL,2007,1.0,False
MUS,BEL,2008,1.0,False
MUS,BEL,2009,1.0,False
MUS,BEL,2010,2.0,False
MUS,BEL,2011,2.0,False
MUS,BEL,2012,2.0,False
MUS,BEL,2013,2.0,False
MUS,BEL,2014,2.0,False
MUS,BEL,2015,2.0,False
MUS,BEL,2016,2.0,False
MUS,BEL,2017,2.0,False
MUS,CAN,1950,,True
MUS,CAN,1951,,True
MUS,CAN,1952,,True
MUS,CAN,1953,,True
MUS,CAN,1954,,True
MUS,CAN,1955,,True
MUS,CAN,1956,,True
MUS,CAN,1957,,True
MUS,CAN,1958,,True
MUS,CAN,1959,,True
MUS,CAN,1960,,True
MUS,CAN,1961,,True
MUS,CAN,1962,,True
MUS,CAN,1963,,True
MUS,CAN,1964,,True
MUS,CAN,1965,,True
MUS,CAN,1966,,True
MUS,CAN,1967,,True
MUS,CAN,1968,0.0,False
MUS,CAN,1969,0.0,False
MUS,CAN,1970,0.0,False
MUS,CAN,1971,0.0,False
MUS,CAN,1972,0.0,False
MUS,CAN,1973,0.0,False
MUS,CAN,1974,1.0,False
MUS,CAN,1975,1.0,False
MUS,CAN,1976,1.0,False
MUS,CAN,1977,1.0,False
MUS,CAN,1978,1.0,False
MUS,CAN,1979,1.0,False
MUS,CAN,1980,1.0,False
MUS,CAN,1981,1.0,False
MUS,CAN,1982,1.0,False
MUS,CAN,1983,1.0,False
MUS,CAN,1984,1.0,False
MUS,CAN,1985,1.0,False
MUS,CAN,1986,1.0,False
MUS,CAN,1987,1.0,False
MUS,CAN,1988,1.0,False
MUS,CAN,1989,1.0,False
MUS,CAN,1990,1.0,False
MUS,CAN,1991,1.0,False
MUS,CAN,1992,1.0,False
MUS,CAN,1993,1.0,False
MUS,CAN,1994,1.0,False
MUS,CAN,1995,1.0,False
MUS,CAN,1996,1.0,False
MUS,CAN,1997,1.0,False
MUS,CAN,1998,1.0,False
MUS,CAN,1999,1.0,False
MUS,CAN,2000,1.0,False
MUS,CAN,2001,1.0,False
MUS,CAN,2002,1.0,False
MUS,CAN,2003,1.0,False
MUS,CAN,2004,1.0,False
MUS,CAN,2005,1.0,False
MUS,CAN,2006,1.0,False
MUS,CAN,2007,1.0,False
MUS,CAN,2008,1.0,False
MUS,CAN,2009,1.0,False
MUS,CAN,2010,1.0,False
MUS,CAN,2011,1.0,False
MUS,CAN,2012,1.0,False
MUS,CAN,2013,1.0,False
MUS,CAN,2014,1.0,False
MUS,CAN,2015,0.0,False
MUS,CAN,2016,0.0,False
MUS,CAN,2017,0.0,False
MUS,CHE,1950,,True
MUS,CHE,1951,,True
MUS,CHE,1952,,True
MUS,CHE,1953,,True
MUS,CHE,1954,,True
MUS,CHE,1955,,True
MUS,CHE,1956,,True
MUS,CHE,1957,,True
MUS,CHE,1958,,True
MUS,CHE,1959,,True
MUS,CHE,1960,,True
MUS,CHE,1961,,True
MUS,CHE,1962,,True
MUS,CHE,1963,,True
MUS,CHE,1964,,True
MUS,CHE,1965,,True
MUS,CHE,1966,,True
MUS,CHE,1967,,True
MUS,CHE,1968,0.0,False
MUS,CHE,1969,0.0,False
MUS,CHE,1970,0.0,False
MUS,CHE,1971,0.0,False
MUS,CHE,1972,1.0,False
MUS,CHE,1973,1.0,False
MUS,CHE,1974,1.0,False
MUS,CHE,1975,1.0,False
MUS,CHE,1976,1.0,False
MUS,CHE,1977,1.0,False
MUS,CHE,1978,1.0,False
MUS,CHE,1979,1.0,False
MUS,CHE,1980,1.0,False
MUS,CHE,1981,1.0,False
MUS,CHE,1982,1.0,False
MUS,CHE,1983,1.0,False
MUS,CHE,1984,1.0,False
MUS,CHE,1985,1.0,False
MUS,CHE,1986,1.0,False
MUS,CHE,1987,1.0,False
MUS,CHE,1988,1.0,False
MUS,CHE,1989,1.0,False
MUS,CHE,1990,1.0,False
MUS,CHE,1991,1.0,False
MUS,CHE,1992,1.0,False
MUS,CHE,1993,1.0,False
MUS,CHE,1994,1.0,False
MUS,CHE,1995,1.0,False
MUS,CHE,1996,1.0,False
MUS,CHE,1997,1.0,False
MUS,CHE,1998,1.0,False
MUS,CHE,1999,1.0,False
MUS,CHE,2000,1.0,False
MUS,CHE,2001,1.0,False
MUS,CHE,2002,1.0,False
MUS,CHE,2003,1.0,False
MUS,CHE,2004,1.0,False
MUS,CHE,2005,1.0,False
MUS,CHE,2006,1.0,False
MUS,CHE,2007,1.0,False
MUS,CHE,2008,1.0,False
MUS,CHE,2009,1.0,False
MUS,CHE,2010,1.0,False
MUS,CHE,2011,1.0,False
MUS,CHE,2012,1.0,False
MUS,CHE,2013,1.0,False
MUS,CHE,2014,1.0,False
MUS,CHE,2015,1.0,False
MUS,CHE,2016,1.0,False
MUS,CHE,2017,1.0,False
MUS,CYP,1950,,True
MUS,CYP,1951,,True
MUS,CYP,1952,,True
MUS,CYP,1953,,True
MUS,CYP,1954,,True
MUS,CYP,1955,,True
MUS,CYP,1956,,True
MUS,CYP,1957,,True
MUS,CYP,1958,,True
MUS,CYP,1959,,True
MUS,CYP,1960,,True
MUS,CYP,1961,,True
MUS,CYP,1962,,True
MUS,CYP,1963,,True
MUS,CYP,1964,,True
MUS,CYP,1965,,True
MUS,CYP,1966,,True
MUS,CYP,1967,,True
MUS,CYP,1968,0.0,False
MUS,CYP,1969,0.0,False
MUS,CYP,1970,0.0,False
MUS,CYP,1971,0.0,False
MUS,CYP,1972,0.0,False
MUS,CYP,1973,0.0,False
MUS,CYP,1974,0.0,False
MUS,CYP,1975,0.0,False
MUS,CYP,1976,0.0,False
MUS,CYP,1977,0.0,False
MUS,CYP,1978,0.0,False
MUS,CYP,1979,0.0,False
MUS,CYP,1980,0.0,False
MUS,CYP,1981,0.0,False
MUS,CYP,1982,0.0,False
MUS,CYP,1983,0.0,False
MUS,CYP,1984,0.0,False
MUS,CYP,1985,0.0,False
MUS,CYP,1986,0.0,False
MUS,CYP,1987,0.0,False
MUS,CYP,1988,0.0,False
MUS,CYP,1989,0.0,False
MUS,CYP,1990,0.0,False
MUS,CYP,1991,0.0,False
MUS,CYP,1992,0.0,False
MUS,CYP,1993,0.0,False
MUS,CYP,1994,0.0,False
MUS,CYP,1995,0.0,False
MUS,CYP,1996,0.0,False
MUS,CYP,1997,0.0,False
MUS,CYP,1998,0.0,False
MUS,CYP,1999,0.0,False
MUS,CYP,2000,0.0,False
MUS,CYP,2001,0.0,False
MUS,CYP,2002,0.0,False
MUS,CYP,2003,0.0,False
MUS,CYP,2004,1.0,False
MUS,CYP,2005,1.0,False
MUS,CYP,2006,1.0,False
MUS,CYP,2007,1.0,False
MUS,CYP,2008,1.0,False
MUS,CYP,2009,1.0,False
MUS,CYP,2010,2.0,False
MUS,CYP,2011,2.0,False
MUS,CYP,2012,2.0,False
MUS,CYP,2013,2.0,False
