iso3,year0,year1,Y0,Y1,within,structural_change,actual_change,decomposed_change,within_level,structural_change_level,short_series
DZA,2005,2008,1150.8089547756094,1145.2832775057686,-0.04125842680817218,0.03645686765544719,-0.00480155915272507,-0.004801559152724996,-47.48056703079861,41.9548897609579,False
DZA,2008,2011,1145.2832775057686,1189.164312281918,0.024479608906765787,0.013834959757604095,0.038314568664369886,0.038314568664369886,28.036086720800128,15.844948055349231,False
DZA,2011,2014,1189.164312281918,1293.441003504708,0.09417784452039692,-0.006488792514883201,0.08768905200551373,0.08768905200551372,111.9929317112912,-7.716240488501139,False
DZA,2014,2017,1293.441003504708,1402.5978620948067,0.0886417069778493,-0.004249099743095435,0.0843926072347538,0.08439260723475386,114.65281842579968,-5.4959598357009565,False
EGY,1960,1963,9.719706651343108,11.762871807004114,0.16085992365807272,0.0493485969230164,0.21020852058108908,0.21020852058108913,1.563511269913914,0.47965388574709256,False
EGY,1963,1966,11.762871807004114,11.94162098879723,0.07014435500604083,-0.05494830554414999,0.015196049461890815,0.015196049461890834,0.8250990559210455,-0.6463498741279298,False
EGY,1966,1969,11.94162098879723,13.052604059424892,0.02872528600220988,0.06430924186213169,0.09303452786434165,0.09303452786434158,0.34302647823319277,0.7679565923944691,False
EGY,1969,1972,13.052604059424892,12.12463266956825,-0.028420848213448285,-0.042673883966570826,-0.07109473218001906,-0.0710947321800191,-0.3709660787631538,-0.5570053110934892,False
EGY,1972,1975,12.12463266956825,15.506470591320705,0.282290341323181,-0.003367423498167682,0.27892291782501316,0.27892291782501333,3.422666694710612,-0.04082877295815568,False
EGY,1975,1978,15.506470591320705,21.729512555359953,0.13866192415558234,0.2626571205226061,0.4013190446781884,0.40131904467818846,2.1501570490544797,4.072884914984769,False
EGY,1978,1981,21.729512555359953,21.62439927518792,-0.004117980222336653,-0.0007193708182925298,-0.004837351040629131,-0.0048373510406291825,-0.08948170294398827,-0.01563157722804709,False
EGY,1981,1984,21.62439927518792,28.078252178288114,0.24622564416500956,0.052226711480560704,0.2984523556455702,0.29845235564557027,5.324481641214511,1.1293712618856855,False
EGY,1984,1987,28.078252178288114,30.610798870111548,0.13193506270579178,-0.04173903925879965,0.09019602344699218,0.09019602344699212,3.704505961811477,-1.1719592699880443,False
EGY,1987,1990,30.610798870111548,31.743128790152873,0.02553022710140161,0.01146096430284941,0.03699119140425096,0.036991191404251014,0.7815006469092756,0.3508292731320515,False
EGY,1990,1993,31.743128790152873,32.086994948560964,-0.0033564600244731777,0.014189234596926822,0.010832774572453682,0.010832774572453645,-0.10654454283585174,0.450410701243941,False
EGY,1993,1996,32.086994948560964,35.640852343658935,0.071351848765629,0.039405091882605596,0.11075694064823463,0.1107569406482346,2.2894664109132234,1.2643909841847465,False
EGY,1996,1999,35.640852343658935,34.50631744782011,-0.0009177129932845281,-0.03091471584145071,-0.031832428834735124,-0.031832428834735235,-0.03270807328751113,-1.1018268225513186,False
EGY,1999,2002,34.50631744782011,37.084069952236746,0.10407529177376151,-0.029371507218522372,0.07470378455523896,0.07470378455523914,3.5912550564199157,-1.0135025520032728,False
EGY,2002,2005,37.084069952236746,37.956098175524104,0.034742332444333904,-0.011227431722527914,0.023514900721806068,0.02351490072180599,1.2883870866695428,-0.4163588633821871,False
EGY,2005,2008,37.956098175524104,43.90235678532824,0.16115452033891603,-0.0044930378465305254,0.15666148249238546,0.1566614824923855,6.116796795413393,-0.17053818560925804,False
EGY,2008,2011,43.90235678532824,46.52375441801265,0.019301623133671963,0.0404081014604405,0.05970972459411245,0.05970972459411246,0.8473867453504118,1.7740108873340017,False
EGY,2011,2014,46.52375441801265,47.055610690733545,0.012390343415616288,-0.0009584140845867976,0.011431929331029544,0.01143192933102949,0.5764452942229722,-0.04458902150208058,False
EGY,2014,2017,47.055610690733545,50.27432411202384,0.09659566359329248,-0.028193333370763976,0.06840233022252845,0.0684023302225285,4.545367940459035,-1.3266545191687362,False
ETH,1963,1966,7.564288978528772,7.711923375987706,-0.007493093870835448,0.027010380674392934,0.019517286803557396,0.019517286803557486,-0.056679927382242076,0.204314324841177,False
ETH,1966,1969,7.711923375987706,8.15061212917135,-0.001496972421878744,0.05838145269946662,0.05688448027758811,0.05688448027758787,-0.011544536613495616,0.45023328979713717,False
ETH,1969,1972,8.15061212917135,8.248343063252882,-0.0025059499201765148,0.014496574983998475,0.011990625063821859,0.01199062506382196,-0.02042502581448668,0.11815595989601993,False
ETH,1972,1975,8.248343063252882,7.601811304269867,-0.07412320520454257,-0.004260023284506675,-0.0783832284890493,-0.07838322848904924,-0.6113936254749587,-0.03513813350805639,False
ETH,1975,1978,7.601811304269867,6.892821734752427,-0.053288886972209584,-0.03997698627029078,-0.09326587324250031,-0.09326587324250037,-0.405092063377302,-0.3038975061401377,False
ETH,1978,1981,6.892821734752427,7.006091544475154,0.0010809310953922336,0.015352079082665908,0.01643301017805813,0.016433010178058143,0.007450665348089337,0.10581914437463769,False
ETH,1981,1984,7.006091544475154,6.017166083204287,-0.14244580070553817,0.0012935683955405486,-0.14115223230999774,-0.14115223230999763,-0.9979883198690639,0.00906285859819693,False
ETH,1984,1987,6.017166083204287,6.114475680977815,-0.009246220589814358,0.02541821857490375,0.01617199798508949,0.016171997985089392,-0.05563604493085609,0.15294564270438404,False
ETH,1987,1990,6.114475680977815,5.737119665738532,-0.05802022712571601,-0.0036949607215823964,-0.06171518784729836,-0.0617151878472984,-0.3547632677649999,-0.022592747474283803,False
ETH,1990,1993,5.737119665738532,5.765080652313113,-0.001158158509944774,0.006031856149818287,0.004873697639873434,0.0048736976398735124,-0.006644493963446598,0.034605480538028394,False
ETH,1993,1996,5.765080652313113,5.843896939134951,-0.026705059088650063,0.040376383320725615,0.013671324232075528,0.013671324232075552,-0.15395681947085493,0.23277310629269313,False
ETH,1996,1999,5.843896939134951,5.680141982650189,-0.061529142947640815,0.03350760899687227,-0.028021533950768552,-0.02802153395076854,-0.359569970139315,0.19581501365455262,False
ETH,1999,2002,5.680141982650189,6.111276854606937,0.016418928303970615,0.05948320112758873,0.07590212943155934,0.07590212943155934,0.09326184396950694,0.3378730279872418,False
ETH,2002,2005,6.111276854606937,6.975672737770687,0.05965407934828175,0.08178868355193472,0.1414427629002164,0.14144276290021646,0.36456259440403993,0.4998332887597098,False
ETH,2005,2008,6.975672737770687,8.793267431510486,0.1136504729375694,0.1469114487675869,0.2605619217051564,0.2605619217051563,0.7927885057053481,1.024806188034451,False
ETH,2008,2011,8.793267431510486,10.606904375465374,0.07504144609059256,0.13121145797277742,0.20625290406337002,0.20625290406337,0.6598595039218574,1.1537774400330305,False
ETH,2011,2014,10.606904375465374,12.55034799259241,0.025641234561009533,0.15758315856375338,0.18322439312476294,0.1832243931247629,0.271974123057506,1.6714694940695296,False
ETH,2014,2017,12.55034799259241,15.020983049303663,0.08591061513558075,0.11094727742401159,0.19685789255959235,0.19685789255959235,1.078208116209215,1.392426940502037,False
GHA,1960,1963,3.2122796354226324,3.38825442169386,0.03194452799697173,0.022837373407472848,0.054781901404444555,0.054781901404444576,0.10261475674786041,0.0733600295233674,False
GHA,1963,1966,3.38825442169386,3.2194876557255507,0.013207103644758843,-0.06301645824568616,-0.04980935460092732,-0.04980935460092732,0.04474902732212325,-0.21351579329043266,False
GHA,1966,1969,3.2194876557255507,3.1387717855554236,-0.022169634597122363,-0.002901394958335457,-0.025071029555457904,-0.02507102955545782,-0.07137486491738154,-0.009341005252745352,False
GHA,1969,1972,3.1387717855554236,3.1326722760511023,-0.022406740645811364,0.020463461579652037,-0.0019432790661592849,-0.0019432790661593272,-0.07032964534533062,0.06423013584100923,False
GHA,1972,1975,3.1326722760511023,2.6657061165082405,-0.151289738688762,0.002226536925602412,-0.14906320176315957,-0.1490632017631596,-0.47394117004130054,0.0069750104984387315,False
GHA,1975,1978,2.6657061165082405,2.524125814415723,-0.04576162983887266,-0.0073501146312833915,-0.053111744470155965,-0.05311174447015605,-0.12198705656286885,-0.019593245529648848,False
GHA,1978,1981,2.524125814415723,2.226697497968198,-0.07824027122622079,-0.03959391704952205,-0.11783418827574287,-0.11783418827574285,-0.19748828832899162,-0.09994002811853343,False
GHA,1981,1984,2.226697497968198,1.9015343544352659,-0.11980294548854929,-0.02622638441802059,-0.14602932990657005,-0.1460293299065699,-0.26676491896857313,-0.05839822456435858,False
GHA,1984,1987,1.9015343544352659,2.0314564425798807,0.013856500733977588,0.05446836956961457,0.06832487030359238,0.06832487030359216,0.02634861217791586,0.10357347596669852,False
GHA,1987,1990,2.0314564425798807,2.270818926899452,0.04887715703901092,0.06895085999471355,0.11782801703372443,0.11782801703372447,0.09929181556188729,0.1400706687576842,False
GHA,1990,1993,2.270818926899452,2.523672094469239,0.1039021973375645,0.007446692956841029,0.11134889029440559,0.11134889029440553,0.23594307626058333,0.016910091309203453,False
GHA,1993,1996,2.523672094469239,2.724542638851085,0.056068790141078975,0.02352575973014418,0.07959454987122311,0.07959454987122316,0.141499241049693,0.05937130333215304,False
GHA,1996,1999,2.724542638851085,2.9866606844250514,0.06299783806760018,0.03320841755719683,0.096206255624797,0.09620625562479701,0.1716402959706127,0.09047774960335375,False
GHA,1999,2002,2.9866606844250514,3.24265449628457,0.05398357805772253,0.03172880741495092,0.08571238547267335,0.08571238547267346,0.16123063018959077,0.09476318166992796,False
GHA,2002,2005,3.24265449628457,3.5554281686703044,0.07300087773317418,0.023455180950879367,0.09645605868405356,0.09645605868405355,0.23671662441419739,0.07605704797153717,False
GHA,2005,2008,3.5554281686703044,4.0389377067634245,0.0676118301417605,0.06838009970615638,0.135991929847917,0.1359919298479169,0.24038900542136724,0.24312053267175243,False
GHA,2008,2011,4.0389377067634245,4.912108617653653,0.1265212174786367,0.08966704148560925,0.21618825896424576,0.21618825896424596,0.5110113159800814,0.3621595949101475,False
GHA,2011,2014,4.912108617653653,5.947430567044657,0.14493495065781428,0.06583440115785094,0.21076935181566542,0.21076935181566522,0.7119362201254564,0.3233857292655472,False
GHA,2014,2017,5.947430567044657,6.274554589201632,0.07287473995041285,-0.017872160522314294,0.05500257942809846,0.05500257942809856,0.4334174559465158,-0.10629343378954084,False
KEN,1969,1972,157.81975669787533,174.01235189502358,0.11044931353990753,-0.007847487659851252,0.10260182588005627,0.10260182588005627,17.431083790315554,-1.2384885931673035,False
KEN,1972,1975,174.01235189502358,170.13653138552473,-0.035798515904580976,0.013525266521473758,-0.022273249383107107,-0.022273249383107218,-6.229383946907544,2.353563437408673,False
KEN,1975,1978,170.13653138552473,181.2984548431028,0.0501434450459539,0.015462238616924365,0.06560568366287811,0.06560568366287826,8.531231811839271,2.6306916457388247,False
KEN,1978,1981,181.2984548431028,177.61199303790454,-0.053635189325247565,0.033301525652335635,-0.02033366367291193,-0.02033366367291193,-9.723976949884666,6.0375151446864015,False
KEN,1981,1984,177.61199303790454,177.16013227297609,-0.040072148898490416,0.0375280596328966,-0.002544089265593806,-0.002544089265593817,-7.117294231172554,6.665433466244098,False
KEN,1984,1987,177.16013227297609,185.9571834877696,0.01258134519120814,0.03707458530470429,0.049655930495912284,0.04965593049591243,2.2289127782464058,6.568138436547147,False
KEN,1987,1990,185.9571834877696,196.44354885342236,-0.014808771967573076,0.07120006145138259,0.05639128948380976,0.05639128948380952,-2.7537975260025256,13.240162891655226,False
KEN,1990,1993,196.44354885342236,184.64322905030832,-0.1636143549344862,0.10354457981594094,-0.060069775118545235,-0.06006977511854526,-32.14098452669393,20.340664723579884,False
KEN,1993,1996,184.64322905030832,182.47792533993942,-0.1418595307816381,0.1301325710577105,-0.011726959723927594,-0.011726959723927594,-26.193401835083268,24.028098124714365,False
KEN,1996,1999,182.47792533993942,178.37533265275272,-0.11548163053629436,0.09299895116812468,-0.022482679368169882,-0.02248267936816968,-21.07284835513639,16.970255667949726,False
KEN,1999,2002,178.37533265275272,172.75709839425062,-0.006746399585480737,-0.024750299957831425,-0.03149669954331209,-0.03149669954331216,-1.2033912702685194,-4.414842988233592,False
KEN,2002,2005,172.75709839425062,180.67374212796267,0.045946898137580953,-0.00012161045159881192,0.0458252876859821,0.04582528768598214,7.937652802464683,-0.021009068752625204,False
KEN,2005,2008,180.67374212796267,189.6666439820524,0.0329086568982322,0.01686560331341759,0.04977426021164977,0.04977426021164979,5.945730190208804,3.0471716638809228,False
KEN,2008,2011,189.6666439820524,217.05967917621786,0.12358538872461411,0.020841879133605613,0.14442726785821963,0.14442726785821972,23.440025924614936,3.9530092695505425,False
KEN,2011,2014,217.05967917621786,221.04310326095023,-0.00821987836208058,0.02657162429596469,0.018351745933884254,0.018351745933884108,-1.784204160140746,5.767628244873091,False
KEN,2014,2017,221.04310326095023,234.83391261590617,0.037570723249963786,0.02481896071441363,0.06238968396437747,0.06238968396437741,8.304749258930329,5.486060096025599,False
LSO,1972,1975,13.5200823669571,11.598871778746362,-0.11877774481114087,-0.02332276434745342,-0.14210050915859435,-0.1421005091585943,-1.6058848932080358,-0.3153256950027007,False
LSO,1975,1978,11.598871778746362,11.596036791814026,-0.024561000041730698,0.02431658084420736,-0.0002444191975232922,-0.00024441919752333716,-0.2848798902418184,0.2820449033094812,False
LSO,1978,1981,11.596036791814026,11.898872591724768,-0.02391820501136324,0.050033661985811856,0.02611545697444859,0.026115456974448614,-0.2773563853059188,0.580192185216661,False
LSO,1981,1984,11.898872591724768,11.715945581870729,-0.07533791540228081,0.05996444128161008,-0.015373474120670711,-0.015373474120670728,-0.8964362566978783,0.7135092468438394,False
LSO,1984,1987,11.715945581870729,12.279247122848481,-0.01007769712650094,0.05815760130849065,0.04807990418198989,0.048079904181989715,-0.11806975112466003,0.6813712921024104,False
LSO,1987,1990,12.279247122848481,16.213211756496445,0.2689005782604495,0.051474489876088055,0.3203750681365375,0.32037506813653754,3.301896651936917,0.6320679817110475,False
LSO,1990,1993,16.213211756496445,20.807604711258207,0.22510300258841204,0.058270398299961765,0.28337340088837376,0.2833734008883738,3.6496426479890918,0.9447503067726706,False
LSO,1993,1996,20.807604711258207,25.752724341440594,0.19183486555918688,0.04582437964488848,0.23765924520407528,0.23765924520407536,3.991624052392922,0.9534955777894663,False
LSO,1996,1999,25.752724341440594,23.52050620208213,-0.05598769146400831,-0.030691221017745626,-0.08667891248175388,-0.08667891248175394,-1.4418355847862325,-0.7903825545722309,False
LSO,1999,2002,23.52050620208213,23.11799707423095,0.001022522971789593,-0.01813563798695664,-0.017113115015167088,-0.017113115015167046,0.024050257899748573,-0.42655938575093,False
LSO,2002,2005,23.11799707423095,21.967467126354784,-0.03661786313545911,-0.01314985437838343,-0.0497677175138426,-0.04976771751384254,-0.846531652830133,-0.30399829504603115,False
LSO,2005,2008,21.967467126354784,24.0166854528967,0.04083956968043057,0.05244466353384966,0.09328423321428028,0.09328423321428023,0.8971419044093342,1.1520764221325799,False
LSO,2008,2011,24.0166854528967,26.695000863601237,0.042423157263788126,0.06909578717829368,0.11151894444208169,0.1115189444420818,1.0188636239231692,1.659451786781372,False
LSO,2011,2014,26.695000863601237,28.633529816794322,0.0339172653007016,0.03870041181038162,0.07261767711108333,0.07261767711108322,0.9054214264932213,1.0331075266998608,False
LSO,2014,2017,28.633529816794322,27.83699902355336,-0.05970940794579012,0.031891294065405924,-0.02781811388038422,-0.027818113880384195,-1.7096911127589172,0.9131603195179564,False
MAR,1972,1975,57.59005462799736,64.91999358256737,0.09870657131420771,0.028571289453900837,0.12727786076810851,0.12727786076810854,5.684516834127539,1.6454221204424742,False
MAR,1975,1978,64.91999358256737,74.23454068504849,0.1075423801287711,0.0359349461687828,0.14347732629755375,0.1434773262975539,6.98165062781384,2.3328964746672836,False
MAR,1978,1981,74.23454068504849,70.94001305207047,-0.09067550995071465,0.04629552722871499,-0.04437998272199945,-0.04437998272199966,-6.731254832573845,3.4367271995958126,False
MAR,1981,1984,70.94001305207047,73.80965079074157,-0.051647520374683634,0.09209913033653655,0.040451609961852805,0.040451609961852916,-3.6638757694871327,6.533513508158242,False
MAR,1984,1987,73.80965079074157,70.67758714313021,-0.06503547694262556,0.022601139236691745,-0.042434337705933654,-0.042434337705933814,-4.800245842144518,1.6681821945331452,False
MAR,1987,1990,70.67758714313021,79.6151160633615,0.08963826637428302,0.03681665776074425,0.12645492413502696,0.12645492413502726,6.335416383027506,2.6021125372038028,False
MAR,1990,1993,79.6151160633615,75.5179257054136,-0.04884538515734216,-0.0026170827826300057,-0.05146246793997205,-0.05146246793997217,-3.888831008461391,-0.20835934948651297,False
