iso3,year0,year1,within,structural_change,Y0,Y1,actual_change,decomposed_change
MAR,2014,2015,3.131270832590062,0.08719841154775443,104.10074618263752,107.31921542677534,3.2184692441378218,3.2184692441378164
MAR,2015,2016,0.08862570055761898,0.1950285163119097,107.31921542677534,107.60286964364488,0.28365421686953596,0.2836542168695287
MAR,2016,2017,4.797841728181676,0.23002388844247185,107.60286964364488,112.63073526026902,5.02786561662414,5.0278656166241475
MOZ,1970,1971,-2.347174036691865,-0.32773384589142945,26.289553766767476,23.61464588418418,-2.6749078825832946,-2.6749078825832946
MOZ,1971,1972,-0.30257095641339804,-0.3020545333151697,23.61464588418418,23.010020394455616,-0.6046254897285657,-0.6046254897285677
MOZ,1972,1973,-1.4864096432588856,-0.2826171572513249,23.010020394455616,21.240993593945404,-1.7690268005102112,-1.7690268005102106
MOZ,1973,1974,-0.11037724151866224,-0.2545292211232845,21.240993593945404,20.876087131303457,-0.36490646264194737,-0.36490646264194676
MOZ,1974,1975,-2.195997435264552,-0.24165956417127216,20.876087131303457,18.438430131867634,-2.4376569994358235,-2.4376569994358244
MOZ,1975,1976,-1.0443078589891577,-0.22618336704843955,18.438430131867634,17.167938905830034,-1.2704912260375991,-1.2704912260375973
MOZ,1976,1977,-0.9556553898047775,-0.21195026879860368,17.167938905830034,16.000333247226653,-1.1676056586033816,-1.1676056586033812
MOZ,1977,1978,-1.1458433683830054,-0.20061809855078028,16.000333247226653,14.653871780292869,-1.3464614669337838,-1.3464614669337855
MOZ,1978,1979,-0.8777957996860879,-0.18531570812527945,14.653871780292869,13.590760272481502,-1.0631115078113673,-1.0631115078113673
MOZ,1979,1980,-2.8720349359453894,-0.1941090943564204,13.590760272481502,10.524616242179693,-3.0661440303018086,-3.06614403030181
MOZ,1980,1981,-0.4540567622819584,0.08028202900751155,10.524616242179693,10.150841508905245,-0.3737747332744483,-0.3737747332744469
MOZ,1981,1982,-0.5085134815326567,0.08156738557471475,10.150841508905245,9.723895412947304,-0.4269460959579412,-0.426946095957942
MOZ,1982,1983,-1.272725299666622,0.08157323256588894,9.723895412947304,8.532743345846571,-1.1911520671007327,-1.1911520671007332
MOZ,1983,1984,-0.4032958268141161,0.07958324263834138,8.532743345846571,8.209030761670796,-0.32371258417577486,-0.3237125841757747
MOZ,1984,1985,-0.013461779306646826,0.08206986472126494,8.209030761670796,8.277638847085415,0.06860808541461871,0.06860808541461812
MOZ,1985,1986,0.20285040746789723,0.09382773790599866,8.277638847085415,8.574316992459309,0.29667814537389425,0.2966781453738959
MOZ,1986,1987,0.7745736369365093,0.11246232149433108,8.574316992459309,9.46135295089015,0.8870359584308414,0.8870359584308404
MOZ,1987,1988,0.029146710348944366,0.11682605491022899,9.46135295089015,9.607325716149322,0.14597276525917202,0.14597276525917335
MOZ,1988,1989,0.4906364584204338,0.13159163677678776,9.607325716149322,10.229553811346545,0.6222280951972223,0.6222280951972216
MOZ,1989,1990,0.4365091626850053,0.13091241333068643,10.229553811346545,10.796975387362238,0.5674215760156933,0.5674215760156918
MOZ,1990,1991,5.266655512316793,0.20769898943769965,10.796975387362238,16.27132988911673,5.47435450175449,5.474354501754492
MOZ,1991,1992,-1.3719483669693542,-0.16574133408859704,16.27132988911673,14.733640188058779,-1.5376897010579498,-1.537689701057951
MOZ,1992,1993,0.6690835140890022,0.19392752646498904,14.733640188058779,15.59665122861277,0.8630110405539906,0.8630110405539912
MOZ,1993,1994,0.03422775481437129,0.21398293281594788,15.59665122861277,15.844861916243088,0.24821068763031917,0.24821068763031917
MOZ,1994,1995,-0.2912760887153999,-0.010601692982272606,15.844861916243088,15.542984134545415,-0.301877781697673,-0.3018777816976725
MOZ,1995,1996,-0.13462673126762417,0.6332948387111026,15.542984134545415,16.041652241988892,0.49866810744347667,0.49866810744347845
MOZ,1996,1997,1.0352469633933743,0.34899397798250986,16.041652241988892,17.425893183364778,1.3842409413758858,1.384240941375884
MOZ,1997,1998,0.4952905591853046,0.4532033766841729,17.425893183364778,18.374387119234257,0.9484939358694788,0.9484939358694775
MOZ,1998,1999,0.42409857057883105,0.31282411162130763,18.374387119234257,19.111309801434395,0.736922682200138,0.7369226822001387
MOZ,1999,2000,-0.6385560986086385,0.21732530035949735,19.111309801434395,18.690079003185254,-0.421230798249141,-0.4212307982491411
MOZ,2000,2001,1.444357861700442,0.5772651318724221,18.690079003185254,20.711701996758116,2.021622993572862,2.0216229935728642
MOZ,2001,2002,0.9319518504263506,0.1555643167921586,20.711701996758116,21.799218163976626,1.08751616721851,1.0875161672185092
MOZ,2002,2003,0.7566479478502429,0.11369089554707042,21.799218163976626,22.66955700737394,0.8703388433973132,0.8703388433973134
MOZ,2003,2004,0.8007100051990497,0.379715130229753,22.66955700737394,23.849982142802745,1.1804251354288056,1.1804251354288027
MOZ,2004,2005,0.4423549400708186,0.5571188162012793,23.849982142802745,24.84945589907484,0.9994737562720957,0.9994737562720979
MOZ,2005,2006,1.3998949832852978,0.39620280410534897,24.84945589907484,26.645553686465487,1.7960977873906465,1.7960977873906467
MOZ,2006,2007,0.9286031427689818,0.4865841930475304,26.645553686465487,28.060741022282002,1.4151873358165155,1.4151873358165123
MOZ,2007,2008,1.2623833438357683,0.4485516771642585,28.060741022282002,29.771676043282024,1.7109350210000223,1.7109350210000267
MOZ,2008,2009,0.8507162257438965,0.40604247085931683,29.771676043282024,31.028434739885242,1.2567586966032174,1.2567586966032134
MOZ,2009,2010,1.0112021357555008,0.6009978687518289,31.028434739885242,32.64063474439257,1.6122000045073293,1.6122000045073297
MOZ,2010,2011,0.8899876238752499,0.6911736441942861,32.64063474439257,34.22179601246211,1.5811612680695362,1.581161268069536
MOZ,2011,2012,0.6305143127425116,0.7258209220033787,34.22179601246211,35.578131247208,1.3563352347458917,1.3563352347458904
MOZ,2012,2013,0.102686816483952,0.7943714470605339,35.578131247208,36.47518951075248,0.8970582635444799,0.8970582635444859
MOZ,2013,2014,1.2580348364608027,0.7161367306710186,36.47518951075248,38.449361077884305,1.974171567131826,1.9741715671318212
MOZ,2014,2015,1.0605488831486867,0.6444009877717223,38.449361077884305,40.154310948804714,1.7049498709204087,1.704949870920409
MOZ,2015,2016,-0.06856336948526912,0.10155401014485264,40.154310948804714,40.1873015894643,0.0329906406595839,0.03299064065958353
MOZ,2016,2017,-0.28421916123387914,0.09144926292191505,40.1873015894643,39.99453169115233,-0.19276989831196545,-0.1927698983119641
MUS,1970,1971,-11.72854817066887,5.100738670984084,141.662840332557,135.03503083287222,-6.627809499684787,-6.627809499684785
MUS,1971,1972,8.14159145118864,-0.37189509131491505,135.03503083287222,142.80472719274593,7.769696359873706,7.769696359873725
MUS,1972,1973,11.633136812465896,1.4679919685107818,142.80472719274593,155.90585597372262,13.101128780976694,13.101128780976678
MUS,1973,1974,28.24734663570312,-0.8313378566821354,155.90585597372262,183.32186475274364,27.416008779021013,27.416008779020984
MUS,1974,1975,43.187505123196196,-0.4331211412100098,183.32186475274364,226.0762487347298,42.754383981986166,42.75438398198619
MUS,1975,1976,6.976213493711442,-1.1256761806077145,226.0762487347298,231.92678604783353,5.850537313103729,5.850537313103727
MUS,1976,1977,7.018645919290516,0.4726049054718221,231.92678604783353,239.41803687259585,7.491250824762318,7.491250824762338
MUS,1977,1978,-0.949918109304035,2.6528448010908616,239.41803687259585,241.1209635643827,1.7029266917868426,1.7029266917868267
MUS,1978,1979,-0.8262297127883615,0.6346377005326198,241.1209635643827,240.92937155212695,-0.19159201225573952,-0.19159201225574174
MUS,1979,1980,-30.01847373334357,1.7401887805637912,240.92937155212695,212.65108659934717,-28.278284952779785,-28.278284952779778
MUS,1980,1981,5.099699110744364,1.7357589837512368,212.65108659934717,219.48654469384275,6.8354580944955785,6.835458094495601
MUS,1981,1982,1.790834208845328,1.7685320669152964,219.48654469384275,223.0459109696034,3.5593662757606523,3.5593662757606244
MUS,1982,1983,-4.328034199689778,0.5262567712839901,223.0459109696034,219.24413354119758,-3.8017774284058135,-3.801777428405788
MUS,1983,1984,19.98368863126494,-4.09970937579989,219.24413354119758,235.12811279666266,15.883979255465078,15.88397925546505
MUS,1984,1985,10.622844485846162,-1.731868857604736,235.12811279666266,244.01908842490408,8.89097562824142,8.890975628241426
MUS,1985,1986,9.055516967057027,-7.94731680866592,244.01908842490408,245.12728858329518,1.1082001583910994,1.1082001583911074
MUS,1986,1987,9.637433411591223,3.2182496755915713,245.12728858329518,257.982971670478,12.855683087182797,12.855683087182793
MUS,1987,1988,-11.264964997408399,3.993048028476633,257.982971670478,250.71105470154623,-7.271916968931748,-7.271916968931766
MUS,1988,1989,2.3159341435169365,-0.7985308926597323,250.71105470154623,252.2284579524034,1.5174032508571713,1.5174032508572042
MUS,1989,1990,-2.52570702506455,0.698444424821218,252.2284579524034,250.4011953521601,-1.8272626002433014,-1.827262600243332
MUS,1990,1991,9.412669551674597,1.4489574784308712,250.4011953521601,261.26282238226554,10.861627030105439,10.861627030105469
MUS,1991,1992,14.783735320023855,1.165719077631766,261.26282238226554,277.2122767799212,15.949454397655643,15.949454397655622
MUS,1992,1993,9.073460770300688,1.9933941073524513,277.2122767799212,288.27913165757434,11.066854877653157,11.066854877653139
MUS,1993,1994,8.799528442716673,1.5852426636462305,288.27913165757434,298.66390276393724,10.384771106362905,10.384771106362903
MUS,1994,1995,-8.195656454231647,2.541210236018795,298.66390276393724,293.0094565457244,-5.654446218212854,-5.654446218212852
MUS,1995,1996,16.285274608585727,3.0177148814824672,293.0094565457244,312.31244603579256,19.30298949006817,19.302989490068192
MUS,1996,1997,13.096350000844229,2.5434929780676,312.31244603579256,327.9522890147044,15.639842978911815,15.63984297891183
MUS,1997,1998,15.577143470044163,1.1307603983358656,327.9522890147044,344.6601928830844,16.707903868380015,16.70790386838003
MUS,1998,1999,5.767906021337046,3.051854927258092,344.6601928830844,353.4799538316796,8.819760948595217,8.819760948595139
MUS,1999,2000,32.7789107696589,-2.091033661030325,353.4799538316796,384.16783094030814,30.687877108628527,30.687877108628577
MUS,2000,2001,5.611881343700754,4.095752549543922,384.16783094030814,393.8754648335528,9.70763389324469,9.707633893244676
MUS,2001,2002,-5.280586086854333,2.9815037018378723,393.8754648335528,391.5763824485363,-2.2990823850165043,-2.299082385016461
MUS,2002,2003,27.16348795163305,-2.7555403811407664,391.5763824485363,415.9843300190286,24.407947570492297,24.407947570492286
MUS,2003,2004,5.902397887363425,9.375387003599053,415.9843300190286,431.2621149099911,15.277784890962494,15.27778489096248
MUS,2004,2005,7.137189600474258,2.643235451231022,431.2621149099911,441.0425399616964,9.780425051705265,9.78042505170528
MUS,2005,2006,17.904074978621743,1.5723905274040761,441.0425399616964,460.51900546772225,19.476465506025875,19.476465506025818
MUS,2006,2007,22.532240583568175,1.631668412018571,460.51900546772225,484.682914463309,24.163908995586723,24.163908995586745
MUS,2007,2008,10.864948220107788,1.4475602354490398,484.682914463309,496.9954229188658,12.312508455556838,12.312508455556827
MUS,2008,2009,7.512412828699683,4.07086969318517,496.9954229188658,508.5787054407507,11.583282521884882,11.583282521884854
MUS,2009,2010,10.656517489096581,3.0116497853246758,508.5787054407507,522.2468727151719,13.668167274421194,13.668167274421258
MUS,2010,2011,16.456727456961204,4.877728043695374,522.2468727151719,543.5813282158285,21.334455500656645,21.334455500656578
MUS,2011,2012,12.43296712262288,1.0578298446732317,543.5813282158285,557.0721251831246,13.490796967296092,13.490796967296113
MUS,2012,2013,3.966394779659959,0.5997833885480942,557.0721251831246,561.6383033513326,4.566178168208012,4.566178168208054
MUS,2013,2014,13.814165682737624,0.8165768955530461,561.6383033513326,576.2690459296233,14.630742578290665,14.63074257829067
MUS,2014,2015,9.641048002886802,0.8020064237210212,576.2690459296233,586.7121003562311,10.443054426607773,10.443054426607823
MUS,2015,2016,19.09119119073617,0.885820702727746,586.7121003562311,606.6891122496951,19.97701189346401,19.977011893463914
MUS,2016,2017,18.199328779626676,0.5634925557538658,606.6891122496951,625.4519335850756,18.762821335380522,18.76282133538054
MWI,1966,1967,-7.0922541304662134,-5.320026048738928,129.76965203695116,117.357371857746,-12.412280179205155,-12.41228017920514
MWI,1967,1968,-3.559176213018418,-3.49644061811026,117.357371857746,110.30175502661731,-7.055616831128688,-7.0556168311286775
MWI,1968,1969,4.315865605279001,0.2040778690168114,110.30175502661731,114.82169850091314,4.519943474295829,4.519943474295812
MWI,1969,1970,4.572865493065311,-4.222683132168685,114.82169850091314,115.17188086180977,0.3501823608966248,0.3501823608966266
MWI,1970,1971,7.891150417743921,5.5546687863565225,115.17188086180977,128.61770006591019,13.445819204100417,13.445819204100443
MWI,1971,1972,7.489187466412286,-6.061984257393396,128.61770006591019,130.04490327492908,1.4272032090188986,1.4272032090188898
MWI,1972,1973,1.3789600871510324,4.616372750059308,130.04490327492908,136.04023611213944,5.995332837210356,5.9953328372103405
MWI,1973,1974,5.031281535219932,4.084097778473279,136.04023611213944,145.15561542583265,9.11537931369321,9.11537931369321
MWI,1974,1975,3.315408371227952,0.14936284272194333,145.15561542583265,148.62038663978257,3.4647712139499163,3.4647712139498954
MWI,1975,1976,7.2114360933226065,-2.6690291073687966,148.62038663978257,153.16279362573636,4.5424069859537894,4.54240698595381
MWI,1976,1977,8.538685676554211,-5.5049684245174415,153.16279362573636,156.19651087777314,3.03371725203678,3.0337172520367695
MWI,1977,1978,3.6796050624207672,3.7058703430656807,156.19651087777314,163.58198628325957,7.3854754054864316,7.3854754054864475
MWI,1978,1979,6.319230695735452,-2.946859514725148,163.58198628325957,166.9543574642699,3.3723711810103225,3.3723711810103034
MWI,1979,1980,-7.08323875804814,-10.89523367393843,166.9543574642699,148.97588503228332,-17.978472431986575,-17.97847243198657
MWI,1980,1981,1.549136979628934,-7.5087200541459875,148.97588503228332,143.01630195776625,-5.95958307451707,-5.959583074517053
MWI,1981,1982,-2.8683546005556764,-3.633085116943949,143.01630195776625,136.51486224026664,-6.501439717499608,-6.5014397174996255
MWI,1982,1983,-4.470785789130856,5.903924830773027,136.51486224026664,137.94800128190877,1.4331390416421357,1.4331390416421712
MWI,1983,1984,-5.521609017393594,5.915304615668293,137.94800128190877,138.34169688018352,0.3936955982747463,0.39369559827469924
MWI,1984,1985,-2.5269648413542027,5.685136679986037,138.34169688018352,141.49986871881532,3.1581718386318016,3.1581718386318345
MWI,1985,1986,-8.335824788363839,4.197719341410713,141.49986871881532,137.36176327186223,-4.138105446953091,-4.1381054469531255
MWI,1986,1987,-0.8572338063632721,-3.8439699519468826,137.36176327186223,132.66055951355204,-4.701203758310186,-4.701203758310155
MWI,1987,1988,-4.963036025847183,1.0825455311279142,132.66055951355204,128.78006901883276,-3.8804904947192824,-3.8804904947192687
MWI,1988,1989,-3.482802698087631,2.2380577658057463,128.78006901883276,127.5353240865509,-1.2447449322818613,-1.2447449322818849
MWI,1989,1990,-2.842981409208731,3.920925798140054,127.5353240865509,128.61326847548222,1.0779443889313143,1.0779443889313232
MWI,1990,1991,-0.4433081394198193,5.706591577501608,128.61326847548222,133.87655191356401,5.2632834380818,5.263283438081789
MWI,1991,1992,-12.800447722771603,3.1902007288857006,133.87655191356401,124.2663049196781,-9.610246993885909,-9.610246993885902
MWI,1992,1993,9.898749044547381,-1.7633502014877698,124.2663049196781,132.40170376273772,8.135398843059619,8.135398843059612
MWI,1993,1994,-16.440171228818432,2.2327717216761034,132.40170376273772,118.1943042555954,-14.207399507142327,-14.207399507142329
MWI,1994,1995,6.025861697847535,1.8777135287843403,118.1943042555954,126.09787948222726,7.903575226631858,7.903575226631876
MWI,1995,1996,6.0581489485553295,2.4852295973069407,126.09787948222726,134.64125802808954,8.543378545862282,8.54337854586227
MWI,1996,1997,-2.6267011274023906,6.887575907898989,134.64125802808954,138.90213280858615,4.260874780496607,4.260874780496598
MWI,1997,1998,2.4543812001708734,-0.7119926063507631,138.90213280858615,140.64452140240624,1.7423885938200954,1.7423885938201102
MWI,1998,1999,-1.752466926847017,2.653533148732989,140.64452140240624,141.54558762429224,0.9010662218859977,0.901066221885972
MWI,1999,2000,-0.38723246400817724,0.7213012902036001,141.54558762429224,141.87965645048763,0.33406882619539147,0.3340688261954229
MWI,2000,2001,-8.375654680729484,2.08355448563384,141.87965645048763,135.587556255392,-6.292100195095628,-6.292100195095644
MWI,2001,2002,-1.5276411424611809,4.127655179224859,135.587556255392,138.18757029215567,2.6000140367636675,2.600014036763678
MWI,2002,2003,-2.3323464100558184,0.7577071044607102,138.18757029215567,136.61293098656057,-1.574639305595099,-1.5746393055951082
MWI,2003,2004,-0.6169782868241307,10.139605228420335,136.61293098656057,146.13555792815677,9.5226269415962,9.522626941596204
MWI,2004,2005,-9.730584531124116,7.118074088884993,146.13555792815677,143.52304748591763,-2.6125104422391416,-2.612510442239123
MWI,2005,2006,0.347275671033874,-0.20723682117096986,143.52304748591763,143.66308633578055,0.14003884986291837,0.14003884986290416
MWI,2006,2007,0.5838480960320682,7.944040528673758,143.66308633578055,152.19097496048636,8.52788862470581,8.527888624705827
MWI,2007,2008,-2.598996150005589,9.213214535757395,152.19097496048636,158.80519334623818,6.614218385751826,6.614218385751806
MWI,2008,2009,-1.1689013934962218,5.0576323770441896,158.80519334623818,162.69392432978614,3.8887309835479584,3.8887309835479678
MWI,2009,2010,-4.0737196240040126,5.0367730810980955,162.69392432978614,163.65697778688025,0.9630534570941052,0.963053457094083
MWI,2010,2011,-9.217466296329125,5.143066742573671,163.65697778688025,159.58257823312476,-4.074399553755484,-4.074399553755454
MWI,2011,2012,-6.919392658258991,2.098566685841238,159.58257823312476,154.76175226070703,-4.820825972417737,-4.820825972417753
MWI,2012,2013,-7.266221529240628,4.229108588911646,154.76175226070703,151.72463932037806,-3.037112940328967,-3.0371129403289823
MWI,2013,2014,-7.273381107968495,3.5835832856180123,151.72463932037806,148.03484149802756,-3.6897978223504992,-3.689797822350483
MWI,2014,2015,-10.966936339625516,2.9324569272089325,148.03484149802756,140.000362085611,-8.034479412416573,-8.034479412416584
MWI,2015,2016,-0.7957575026091543,0.2957753632290573,140.000362085611,139.50037994623088,-0.4999821393801085,-0.49998213938009706
MWI,2016,2017,-0.9168848030883107,0.14174268414085323,139.50037994623088,138.72523782728342,-0.775142118947457,-0.7751421189474574
NAM,1965,1966,0.1499048971855408,0.912682496672711,70.33030192606935,71.39288931992759,1.0625873938582373,1.0625873938582517
NAM,1966,1967,-6.725479172225683,0.860714500244866,71.39288931992759,65.52812464794678,-5.864764671980808,-5.864764671980817
NAM,1967,1968,-4.408658710677409,0.8185313618335437,65.52812464794678,61.93799729910292,-3.5901273488438648,-3.5901273488438656
NAM,1968,1969,-3.3336633753308966,0.7911077495668111,61.93799729910292,59.39544167333883,-2.542555625764088,-2.5425556257640856
NAM,1969,1970,-5.825724236349885,0.7465596852289538,59.39544167333883,54.3162771222179,-5.0791645511209325,-5.079164551120931
NAM,1970,1971,5.096750790047167,0.22052667024237127,54.3162771222179,59.63355458250744,5.317277460289546,5.317277460289539
NAM,1971,1972,2.3815462235225775,0.2196816616171916,59.63355458250744,62.23478246764721,2.601227885139764,2.601227885139769
NAM,1972,1973,3.236650924697324,0.20115387952620406,62.23478246764721,65.67258727187073,3.437804804223518,3.437804804223528
NAM,1973,1974,2.915001812032523,0.16706442260443022,65.67258727187073,68.7546535065077,3.0820662346369687,3.0820662346369536
NAM,1974,1975,2.4540099733874565,0.12907119564039615,68.7546535065077,71.33773467553554,2.5830811690278495,2.5830811690278526
NAM,1975,1976,1.721243388147116,0.10322778817830092,71.33773467553554,73.16220585186096,1.8244711763254173,1.8244711763254169
NAM,1976,1977,0.6649725229680379,0.059903930069478584,73.16220585186096,73.88708230489847,0.7248764530375098,0.7248764530375165
NAM,1977,1978,0.5051584743548786,0.028726950335612345,73.88708230489847,74.42096772958897,0.5338854246904958,0.5338854246904909
NAM,1978,1979,2.367702270953541,-0.01588034835864438,74.42096772958897,76.77278965218386,2.351821922594894,2.3518219225948966
NAM,1979,1980,5.140675750347443,0.06718000393058154,76.77278965218386,81.98064540646189,5.207855754278029,5.207855754278024
NAM,1980,1981,0.006701064952196578,0.7925124660449427,81.98064540646189,82.77985893745904,0.7992135309971502,0.7992135309971393
NAM,1981,1982,-0.23133253566750067,0.925129195719627,82.77985893745904,83.47365559751114,0.6937966600521008,0.6937966600521264
NAM,1982,1983,-2.976310804079754,0.5297091064740125,83.47365559751114,81.02705389990541,-2.446601697605729,-2.4466016976057414
NAM,1983,1984,-4.004495814098,1.2020317059965993,81.02705389990541,78.22458979180401,-2.802464108101404,-2.802464108101401
NAM,1984,1985,-2.8806273726504896,0.887532507128298,78.22458979180401,76.23149492628181,-1.9930948655221954,-1.9930948655221916
NAM,1985,1986,-2.3271800007546712,0.5633482149431167,76.23149492628181,74.46766314047026,-1.763831785811547,-1.7638317858115546
NAM,1986,1987,0.5400521709016386,-0.916981202289063,74.46766314047026,74.09073410908283,-0.3769290313874336,-0.3769290313874244
NAM,1987,1988,-0.2226803286163046,-0.839426636795152,74.09073410908283,73.02862714367139,-1.062106965411445,-1.0621069654114565
NAM,1988,1989,-0.7217124801805159,-0.908288320089238,73.02862714367139,71.39862634340163,-1.6300008002697552,-1.630000800269754
NAM,1989,1990,0.9185380049314595,-0.6830197325576827,71.39862634340163,71.6341446157754,0.235518272373767,0.23551827237377687
NAM,1990,1991,3.2763931417053564,-0.5111924052222538,71.6341446157754,74.3993453522585,2.7652007364831093,2.7652007364831026
NAM,1991,1992,4.502085655022404,2.6684306128931263,74.3993453522585,81.56986162017404,7.170516267915531,7.170516267915531
NAM,1992,1993,-2.2845289512615166,2.4736925739869258,81.56986162017404,81.75902524289944,0.18916362272540255,0.1891636227254092
NAM,1993,1994,-0.6294352744006604,2.303982318782082,81.75902524289944,83.43357228728087,1.674547044381427,1.6745470443814217
NAM,1994,1995,0.7135940975312173,2.575906668570933,83.43357228728087,86.72307305338302,3.289500766102151,3.2895007661021505
NAM,1995,1996,0.23611640738849182,2.4236592301569178,86.72307305338302,89.38284869092843,2.6597756375454082,2.6597756375454096
NAM,1996,1997,0.5528284162721102,2.1891506436871135,89.38284869092843,92.12482775088765,2.7419790599592204,2.741979059959224
NAM,1997,1998,0.9186243940760741,1.5656393733140697,92.12482775088765,94.6090915182778,2.4842637673901464,2.4842637673901438
NAM,1998,1999,-0.14887759667426392,1.4627627959224467,94.6090915182778,95.92297671752598,1.3138851992481904,1.3138851992481828
NAM,1999,2000,0.34836941134078625,1.241325617040964,95.92297671752598,97.51267174590774,1.5896950283817546,1.5896950283817501
NAM,2000,2001,-1.5196188586447776,0.6121291986693091,97.51267174590774,96.60518208593226,-0.9074896599754823,-0.9074896599754685
NAM,2001,2002,3.122346555747195,0.6507617205088524,96.60518208593226,100.37829036218831,3.7731082762560533,3.7731082762560475
NAM,2002,2003,3.6776174280860188,0.8600851386988501,100.37829036218831,104.91599292897317,4.5377025667848585,4.537702566784869
NAM,2003,2004,9.323154937969917,0.986879736951293,104.91599292897317,115.2260276038944,10.310034674921226,10.31003467492121
NAM,2004,2005,-0.06198304229180973,-0.5351677033642828,115.2260276038944,114.62887685823829,-0.5971507456561085,-0.5971507456560925
NAM,2005,2006,5.8019388987111835,-0.20067970572243543,114.62887685823829,120.23013605122705,5.601259192988763,5.601259192988748
NAM,2006,2007,3.390279309707495,-0.5010499221844218,120.23013605122705,123.11936543875012,2.8892293875230735,2.889229387523073
NAM,2007,2008,0.9602072702705093,-0.8339268850923627,123.11936543875012,123.24564582392827,0.12628038517814844,0.12628038517814666
NAM,2008,2009,-0.09452701211195791,-0.5271267419720547,123.24564582392827,122.62399206984423,-0.6216537540840363,-0.6216537540840126
NAM,2009,2010,6.9379812294082495,-0.6725118674104359,122.62399206984423,128.88946143184205,6.265469361997816,6.2654693619978135
NAM,2010,2011,-4.546008146126544,3.07115823274378,128.88946143184205,127.4146115184593,-1.474849913382755,-1.4748499133827644
NAM,2011,2012,-5.316867149551102,2.6535770775608905,127.4146115184593,124.75132144646908,-2.663290071990218,-2.663290071990212
NAM,2012,2013,4.693219396835817,-4.134388798061973,124.75132144646908,125.31015204524293,0.5588305987738522,0.5588305987738433
NAM,2013,2014,1.37171292161698,2.787987191291522,125.31015204524293,129.4698521581514,4.159700112908482,4.159700112908502
NAM,2014,2015,1.0034036080768227,7.264278381293234,129.4698521581514,137.7375341475215,8.26768198937009,8.267681989370057
NAM,2015,2016,-1.8773718699984885,5.611625263341944,137.7375341475215,141.47178754086494,3.7342533933434368,3.7342533933434554
NAM,2016,2017,-5.478919219915297,0.1602898339328369,141.47178754086494,136.15315815488248,-5.318629385982462,-5.31862938598246
NGA,1960,1961,-7.675754851992005,4.771789603716545,298.97129019714754,296.06732494887206,-2.903965248275483,-2.90396524827546
NGA,1961,1962,-0.5696790378817509,4.76177562905527,296.06732494887206,300.2594215400456,4.192096591173538,4.192096591173519
NGA,1962,1963,3.9900907364535616,7.489301259777802,300.2594215400456,311.73881353627695,11.479391996231357,11.479391996231364
NGA,1963,1964,-3.7710256199761987,6.626709443361381,311.73881353627695,314.5944973596621,2.8556838233851636,2.8556838233851827
NGA,1964,1965,5.4972064190703085,12.201572017427225,314.5944973596621,332.29327579615966,17.69877843649755,17.698778436497534
NGA,1965,1966,-9.348916103688174,2.602022872090032,332.29327579615966,325.5463825645615,-6.746893231598165,-6.746893231598142
NGA,1966,1967,-43.595759049529455,-9.443357015761755,325.5463825645615,272.5072664992703,-53.03911606529118,-53.03911606529121
NGA,1967,1968,-16.589201147372222,-0.17852214775371422,272.5072664992703,255.73954320414435,-16.76772329512596,-16.767723295125936
NGA,1968,1969,74.8065313302916,15.321132550725736,255.73954320414435,345.8672070851617,90.12766388101733,90.12766388101734
NGA,1969,1970,103.87986578798765,11.224569693592167,345.8672070851617,460.97164256674154,115.10443548157986,115.10443548157983
NGA,1970,1971,108.67485749114803,-23.912078368824815,460.97164256674154,545.7344216890647,84.76277912232314,84.76277912232322
NGA,1971,1972,15.16870038408304,21.345166366817537,545.7344216890647,582.2482884399652,36.51386675090055,36.513866750900576
NGA,1972,1973,12.245914746903075,22.63869855352042,582.2482884399652,617.1329017403889,34.884613300423666,34.884613300423496
NGA,1973,1974,144.15345816889135,-47.60301535903069,617.1329017403889,713.6833445502494,96.55044280986056,96.55044280986066
NGA,1974,1975,-96.68866126910657,27.683513955663717,713.6833445502494,644.6781972368067,-69.00514731344276,-69.00514731344286
NGA,1975,1976,20.54212046591143,37.301725357217975,644.6781972368067,702.5220430599361,57.84384582312941,57.843845823129406
NGA,1976,1977,25.908659085581327,-4.615988746060946,702.5220430599361,723.8147133994564,21.292670339520328,21.29267033952038
NGA,1977,1978,-52.23339582909665,11.514904042770322,723.8147133994564,683.0962216131302,-40.71849178632624,-40.718491786326325
NGA,1978,1979,31.776880482730938,-3.662330941060522,683.0962216131302,711.2107711548005,28.11454954167027,28.114549541670417
NGA,1979,1980,-44.20905044804745,14.845607536811944,711.2107711548005,681.847328243565,-29.36344291123544,-29.363442911235506
NGA,1980,1981,-60.15762139888491,-1.273572335186735,681.847328243565,620.4161345094934,-61.4311937340716,-61.43119373407165
NGA,1981,1982,-7.408160370170799,0.3237160773436756,620.4161345094934,613.3316902166663,-7.084444292827129,-7.084444292827124
NGA,1982,1983,53.16282287059716,-86.00109323127731,613.3316902166663,580.4934198559861,-32.83827036068021,-32.83827036068015
NGA,1983,1984,54.322692757188776,-31.618148599410077,580.4934198559861,603.1979640137648,22.70454415777874,22.7045441577787
NGA,1984,1985,40.42898606024413,20.136752101533013,603.1979640137648,663.7637021755419,60.56573816177706,60.56573816177714
NGA,1985,1986,29.198597912785033,-20.240701126503176,663.7637021755419,672.7215989618238,8.957896786281935,8.957896786281857
NGA,1986,1987,-7.096300423268227,-4.0041962393419945,672.7215989618238,661.6211022992136,-11.100496662610226,-11.100496662610222
