iso3,year0,year1,broad_sector,employment_share_0,employment_share_1,productivity_0,productivity_1,within,structural_change,short_series
SEN,1993,1996,Services,0.2673118564184194,0.2732560402950013,2308.7277859069613,2299.399203753387,-2.4936406132236533,13.668051672776038,False
SEN,1996,1999,Agriculture,0.6334502102690783,0.5926093002003981,355.5511733421432,397.88209279676425,26.814529829413114,-16.24986676985091,False
SEN,1996,1999,Manufacturing,0.09329374943592043,0.10561713550236936,2566.751492668698,2373.570118236593,-18.022614741955554,29.250420922816346,False
SEN,1996,1999,Services,0.2732560402950013,0.3017735642972325,2299.399203753387,2252.633120725632,-12.779114668271603,64.23951908851426,False
SEN,1999,2002,Agriculture,0.5926093002003981,0.5637586226506204,397.88209279676425,315.2557045165746,-48.965166136809565,-9.095340676735713,False
SEN,1999,2002,Manufacturing,0.10561713550236936,0.11932641052315517,2373.570118236593,2219.5145881843678,-16.270903792415194,30.42793590206566,False
SEN,1999,2002,Services,0.3017735642972325,0.3169149668262245,2252.633120725632,2257.7645452918214,1.5485282812613108,34.18572179595003,False
SEN,2002,2005,Agriculture,0.5637586226506204,0.5287270637795617,315.2557045165746,413.10690155256276,55.164456065723144,-14.471778741779248,False
SEN,2002,2005,Manufacturing,0.11932641052315517,0.13154558724946538,2219.5145881843678,2056.417116496401,-19.461835861927007,25.127724169478793,False
SEN,2002,2005,Services,0.3169149668262245,0.33972734897097295,2257.7645452918214,2296.266153410127,12.20173585956916,52.3833009976434,False
SEN,2005,2008,Agriculture,0.5287270637795617,0.5166377803054563,413.10690155256276,392.6146915795956,-10.83478600936117,-4.746430302604205,False
SEN,2005,2008,Manufacturing,0.13154558724946538,0.13230445842306154,2056.417116496401,1898.5891689881153,-20.761570039355234,1.4407845908469683,False
SEN,2005,2008,Services,0.33972734897097295,0.35105776127148225,2296.266153410127,2311.2306523659536,5.083849558941815,26.187196212881325,False
SEN,2008,2011,Agriculture,0.5166377803054563,0.5061008783778377,392.6146915795956,367.76761768766715,-12.836937102611573,-3.8751313197288733,False
SEN,2008,2011,Manufacturing,0.13230445842306154,0.14293352756120406,1898.5891689881153,1870.4866530478535,-3.7180881518017928,19.881531957218428,False
SEN,2008,2011,Services,0.35105776127148225,0.3509655940609582,2311.2306523659536,2267.628662309091,-15.306817016343626,-0.20900100830946744,False
SEN,2011,2014,Agriculture,0.5061008783778377,0.48805673154573836,367.76761768766715,383.13909526053874,7.779518301595541,-6.913418091998849,False
SEN,2011,2014,Manufacturing,0.14293352756120406,0.1492511540339908,1870.4866530478535,1752.8542276271703,-16.813617520958495,11.073878271393578,False
SEN,2011,2014,Services,0.3509655940609582,0.36269211442027083,2267.628662309091,2233.29226452426,-12.050894246466493,26.188747208239196,False
SEN,2014,2017,Agriculture,0.48805673154573836,0.46863031792588106,383.13909526053874,491.66967319183675,52.96907913791935,-9.551378435764688,False
SEN,2014,2017,Manufacturing,0.1492511540339908,0.15501780302232557,1752.8542276271703,1883.1502069075216,19.446825273581382,10.859466235545653,False
SEN,2014,2017,Services,0.36269211442027083,0.37635187905179335,2233.29226452426,2338.0888948206743,38.00891142632586,31.937743990827023,False
SLE,2002,2005,Agriculture,0.6850408986831347,0.6814482721398833,2655.126394074364,2925.5320847948396,185.23895738018854,-10.510344220967314,False
SLE,2002,2005,Manufacturing,0.05805459228760236,0.056928837820688125,5226.046737579322,6917.578069426661,98.20116181210228,-7.787494411885022,False
SLE,2002,2005,Services,0.256904509029263,0.26162289003942857,6184.404390626088,5743.102476277209,-113.37245163947266,27.098145663501324,False
SLE,2005,2008,Agriculture,0.6814482721398833,0.6606770212530113,2925.5320847948396,3673.5407769409317,509.72923080856833,-76.30403712099492,False
SLE,2005,2008,Manufacturing,0.056928837820688125,0.050071067678085036,6917.578069426661,6855.377690407297,-3.5409952895787016,-47.01260444154248,False
SLE,2005,2008,Services,0.26162289003942857,0.2892519110689037,5743.102476277209,5470.83377172131,-71.23172535320555,151.15378132765076,False
SLE,2008,2011,Agriculture,0.6606770212530113,0.631380189188599,3673.5407769409317,4178.613092949611,333.689673257974,-122.42012604629947,False
SLE,2008,2011,Manufacturing,0.050071067678085036,0.046944046255877676,6855.377690407297,8369.276466408777,75.80252807094018,-26.170906798836164,False
SLE,2008,2011,Services,0.2892519110689037,0.3216757645555233,5470.83377172131,5644.278724252782,50.16928398498361,183.00926639281658,False
SLE,2011,2014,Agriculture,0.631380189188599,0.5764932739552704,4178.613092949611,4851.129039036562,424.61324527272865,-266.2635083515384,False
SLE,2011,2014,Manufacturing,0.046944046255877676,0.055970499556674595,8369.276466408777,39908.40334113573,1480.574230877177,360.2313390681294,False
SLE,2011,2014,Services,0.3216757645555233,0.3675362264880549,5644.278724252782,5503.274150959369,-45.357753919984006,252.38269470435714,False
SLE,2014,2017,Agriculture,0.5764932739552704,0.5924423462195972,4851.129039036562,4851.94443367166,0.4700695227529891,77.3840123951277,False
SLE,2014,2017,Manufacturing,0.055970499556674595,0.05030291628062915,39908.40334113573,9948.00740595739,-1676.8983274076948,-56.38116040398036,False
SLE,2014,2017,Services,0.3675362264880549,0.35725473749977366,5503.274150959369,4647.985503471944,-314.34956205560036,-47.78821177163763,False
SWZ,1993,1996,Agriculture,0.16200732177276897,0.1586546601723878,52.09328202341876,65.61962698215028,2.1913669201386887,-0.22000040361439124,False
SWZ,1993,1996,Manufacturing,0.25147614234418014,0.25068054945808554,155.06273684749817,160.58422677129133,1.3885229860277637,-0.1277596684382411,False
SWZ,1993,1996,Services,0.5865165358830509,0.5906647903695267,80.62728786255451,85.05599793172826,2.5975116882021725,0.35283392502197,False
SWZ,1996,1999,Agriculture,0.1586546601723878,0.15512547033012938,65.61962698215028,76.28200194956878,1.6916354770863566,-0.26921366642755495,False
SWZ,1996,1999,Manufacturing,0.25068054945808554,0.25059413828770455,160.58422677129133,166.20792977580356,1.409752959160214,-0.014362221738529505,False
SWZ,1996,1999,Services,0.5906647903695267,0.5942803913821662,85.05599793172826,85.68787972538475,0.373230327188431,0.3098131847060301,False
SWZ,1999,2002,Agriculture,0.15512547033012938,0.1537160316593108,76.28200194956878,89.05821576681014,1.981916177437863,-0.1255220932558472,False
SWZ,1999,2002,Manufacturing,0.25059413828770455,0.2503956124517793,166.20792977580356,164.58645464451104,-0.4063321632811935,-0.03267466349027034,False
SWZ,1999,2002,Services,0.5942803913821662,0.5958883558889099,85.68787972538475,86.61527261693062,0.5511314105529233,0.13927428410995568,False
SWZ,2002,2005,Agriculture,0.1537160316593108,0.14737191960928417,89.05821576681014,102.8464261780474,2.119468988098985,-0.6524692516183251,False
SWZ,2002,2005,Manufacturing,0.2503956124517793,0.2485562154746563,164.58645464451104,171.39653892182847,1.7052152234671307,-0.31526627558215836,False
SWZ,2002,2005,Services,0.5958883558889099,0.6040718649160595,86.61527261693062,101.53275229745701,8.889152440835087,0.8308941949775831,False
SWZ,2005,2008,Agriculture,0.14737191960928417,0.14231600680925807,102.8464261780474,98.39475570966157,-0.6560512223939806,-0.4974753048479188,False
SWZ,2005,2008,Manufacturing,0.2485562154746563,0.24634186662610613,171.39653892182847,181.58713396300413,2.532935736869424,-0.40209726100250537,False
SWZ,2005,2008,Services,0.6040718649160595,0.6113421265646358,101.53275229745701,104.10556646201722,1.5541646504683417,0.756874707252121,False
SWZ,2008,2011,Agriculture,0.14231600680925807,0.13823318230100726,98.39475570966157,91.51892231287356,-0.9785411525166066,-0.3736556989877025,False
SWZ,2008,2011,Manufacturing,0.24634186662610613,0.24139892620410006,181.58713396300413,178.26945765780977,-0.8172825738827836,-0.8811753082658884,False
SWZ,2008,2011,Services,0.6113421265646358,0.6203678914948927,104.10556646201722,99.17841322672783,-3.0121763367716445,0.8951610439403235,False
SWZ,2011,2014,Agriculture,0.13823318230100726,0.13333035289258474,91.51892231287356,93.07227185230079,0.21472445006083005,-0.45631747154615543,False
SWZ,2011,2014,Manufacturing,0.24139892620410006,0.23774060622693707,178.26945765780977,177.62284100648696,-0.15609256529501533,-0.6498011876544755,False
SWZ,2011,2014,Services,0.6203678914948927,0.6289290408804782,99.17841322672783,94.29291723210575,-3.030804849090441,0.8072557504267064,False
SWZ,2014,2017,Agriculture,0.13333035289258474,0.13108640921379885,93.07227185230079,76.68469480647174,-2.184961430574808,-0.17207613617060719,False
SWZ,2014,2017,Manufacturing,0.23774060622693707,0.23665811536482725,177.62284100648696,167.37174400916464,-2.437102014634543,-0.18117838346530465,False
SWZ,2014,2017,Services,0.6289290408804782,0.632255475421374,94.29291723210575,91.49614408179792,-1.758971854983376,0.30435593403246797,False
TZA,1960,1963,Agriculture,0.90939621118968,0.9028758367150221,464.7380608538506,446.8994977439916,-16.22232170517374,-2.913952077827318,False
TZA,1960,1963,Manufacturing,0.014077908274278761,0.015254231804152979,13638.488875465418,13989.411703220798,4.9402593804907555,16.456074155596376,False
TZA,1960,1963,Services,0.07652588053604124,0.08186993148082497,5668.18693174152,5389.679696331733,-21.31301142539251,28.802722873263264,False
TZA,1963,1966,Agriculture,0.9028758367150221,0.9085645565886881,446.8994977439916,502.0263591995686,49.77271116217719,2.8558873266827347,False
TZA,1963,1966,Manufacturing,0.015254231804152979,0.021689544791613516,13989.411703220798,12809.84473128674,-17.99338801840494,82.43536016660249,False
TZA,1963,1966,Services,0.08186993148082497,0.0697458986196984,5389.679696331733,7676.918408612656,187.25607665472953,-93.0752110582073,False
TZA,1966,1969,Agriculture,0.9085645565886881,0.9079096925972886,502.0263591995686,476.6219219247855,-23.081571287948453,-0.3121225341801507,False
TZA,1966,1969,Manufacturing,0.021689544791613516,0.02574513559710379,12809.84473128674,11588.1714321994,-26.497537741273092,46.99688151287294,False
TZA,1966,1969,Services,0.0697458986196984,0.06634517180560774,7676.918408612656,8665.425734486405,68.94433173521969,-29.468745650779194,False
TZA,1969,1972,Agriculture,0.9079096925972886,0.8922733474169926,476.6219219247855,484.07664053957143,6.768211285949568,-7.569189445194805,False
TZA,1969,1972,Manufacturing,0.02574513559710379,0.030098377438692883,11588.1714321994,11339.808935946714,-6.3941261432605945,49.36493073558914,False
TZA,1969,1972,Services,0.06634517180560774,0.07762827514431452,8665.425734486405,8132.309954583466,-35.3696580099411,91.75769359995903,False
TZA,1972,1975,Agriculture,0.8922733474169926,0.8773540264763993,484.07664053957143,470.5385267931129,-12.079698070264547,-7.020115296140429,False
TZA,1972,1975,Manufacturing,0.030098377438692883,0.028426464552382857,11339.808935946714,10778.935118777315,-16.88139184464498,-18.02144052578349,False
TZA,1972,1975,Services,0.07762827514431452,0.09421950897121795,8132.309954583466,7311.469969766127,-63.72039219085531,121.30630788677237,False
TZA,1975,1978,Agriculture,0.8773540264763993,0.8688784472511301,470.5385267931129,443.2625608171313,-23.930678575060718,-3.7569069518013047,False
TZA,1975,1978,Manufacturing,0.028426464552382857,0.02730469984281806,10778.935118777315,9909.533855849992,-24.71400418240046,-11.116165367730085,False
TZA,1975,1978,Services,0.09421950897121795,0.10381685290605176,7311.469969766127,6568.762763764367,-69.97750825887104,63.042675470176164,False
TZA,1978,1981,Agriculture,0.8688784472511301,0.8612532158495232,443.2625608171313,434.83420572013705,-7.323216089557526,-3.31571143994997,False
TZA,1978,1981,Manufacturing,0.02730469984281806,0.025582267672856797,9909.533855849992,9583.157035763788,-8.911621108107212,-16.50633796819017,False
TZA,1978,1981,Services,0.10381685290605176,0.11316451647762012,6568.762763764367,6256.369238372305,-32.43171267443071,58.48243481981364,False
TZA,1981,1984,Agriculture,0.8612532158495232,0.8640687595012063,434.83420572013705,433.1629300410657,-1.439391553171302,1.2195891378215853,False
TZA,1981,1984,Manufacturing,0.025582267672856797,0.021626823611779585,9583.157035763788,8754.427402324882,-21.200783311062604,-34.627647876657555,False
TZA,1981,1984,Services,0.11316451647762012,0.114304416887014,6256.369238372305,5658.104383404589,-67.70235303797512,6.449675503036192,False
TZA,1984,1987,Agriculture,0.8640687595012063,0.8546263059417433,433.1629300410657,466.85209984302713,29.109759159406323,-4.40822927190559,False
TZA,1984,1987,Manufacturing,0.021626823611779585,0.022528401955065554,8754.427402324882,9159.541208704264,8.76132483326353,8.258043988203154,False
TZA,1984,1987,Services,0.114304416887014,0.12284529210319114,5658.104383404589,4975.526022906826,-78.02172147639075,42.49534689648937,False
TZA,1987,1990,Agriculture,0.8546263059417433,0.8429380983646496,466.85209984302713,502.0539206690295,30.08440209494951,-5.868110439673328,False
TZA,1987,1990,Manufacturing,0.022528401955065554,0.026137888331707586,9159.541208704264,9606.913574147406,10.07858447229157,34.676023667462474,False
TZA,1987,1990,Services,0.12284529210319114,0.130924013303643,4975.526022906826,4711.301833960035,-32.45869767189736,38.06129400774066,False
TZA,1990,1993,Agriculture,0.8429380983646496,0.8430090834696985,502.0539206690295,519.4591808424245,14.671556912103595,0.03687386452070564,False
TZA,1990,1993,Manufacturing,0.026137888331707586,0.02539238031432155,9606.913574147406,8718.195477951618,-23.22921435673325,-6.499484625951615,False
TZA,1990,1993,Services,0.130924013303643,0.13159853621598003,4711.301833960035,4584.159837361077,-16.645940454173715,3.0921208441152035,False
TZA,1993,1996,Agriculture,0.8430090834696985,0.840866603759931,519.4591808424245,546.7495396043729,23.00602032746935,-1.1713997949270594,False
TZA,1993,1996,Manufacturing,0.02539238031432155,0.02487663525747356,8718.195477951618,8534.922776914857,-4.653730125958405,-4.401844232773154,False
TZA,1993,1996,Services,0.13159853621598003,0.13425676098259542,4584.159837361077,4385.557798965329,-26.135737542390235,11.657798356632947,False
TZA,1996,1999,Agriculture,0.840866603759931,0.8272708833282126,546.7495396043729,561.249997735066,12.192950981319001,-7.630598061508552,False
TZA,1996,1999,Manufacturing,0.02487663525747356,0.028460247655407136,8534.922776914857,8943.439281870435,10.162516090437805,32.049819890677036,False
TZA,1996,1999,Services,0.13425676098259542,0.14426886901638017,4385.557798965329,4408.59777799794,3.0932729580252616,44.13935723081875,False
TZA,1999,2002,Agriculture,0.8272708833282126,0.8074750956630443,561.249997735066,603.1606222752746,34.67143938421541,-11.940039606552128,False
TZA,1999,2002,Manufacturing,0.028460247655407136,0.033305517206502364,8943.439281870435,8711.262364029306,-6.607812581627638,42.208414284033026,False
TZA,1999,2002,Services,0.14426886901638017,0.15921938713045322,4408.59777799794,4398.720786323944,-1.424942418091693,65.76315479468578,False
TZA,2002,2005,Agriculture,0.8074750956630443,0.7465171431370504,603.1606222752746,673.9066059865324,57.12561996502411,-41.079966894680716,False
TZA,2002,2005,Manufacturing,0.033305517206502364,0.04827072693499332,8711.262364029306,7706.42355548134,-33.4666762278556,115.32824476436122,False
TZA,2002,2005,Services,0.15921938713045322,0.20521212992795626,4398.720786323944,3869.218842818603,-84.30697492930418,177.95598706500834,False
TZA,2005,2008,Agriculture,0.7465171431370504,0.7139144661459189,673.9066059865324,736.6116813717675,46.81041373677908,-24.01551271565802,False
TZA,2005,2008,Manufacturing,0.04827072693499332,0.05553496599152144,7706.42355548134,7805.300115026199,4.772843406061473,56.69956594349675,False
TZA,2005,2008,Services,0.20521212992795626,0.23055056786255962,3869.218842818603,3776.107209700277,-19.10763655328214,95.68065816739873,False
TZA,2008,2011,Agriculture,0.7139144661459189,0.6999788246569432,736.6116813717675,777.0307434285255,28.85575311036914,-10.82842186633223,False
TZA,2008,2011,Manufacturing,0.05553496599152144,0.057433403500380516,7805.300115026199,9008.69149048835,66.8302991107808,17.102437831282657,False
TZA,2008,2011,Services,0.23055056786255962,0.24258777184267635,3776.107209700277,4131.614728473105,81.96246033248507,49.73308925388538,False
TZA,2011,2014,Agriculture,0.6999788246569432,0.6805033108533536,777.0307434285255,837.3920781422785,42.25165612765714,-16.30864097687651,False
TZA,2011,2014,Manufacturing,0.057433403500380516,0.060952918919352436,9008.69149048835,9568.676519691404,32.161846136391326,33.67710455020847,False
TZA,2011,2014,Services,0.24258777184267635,0.25854377022729397,4131.614728473105,4371.437336271526,58.17803206331899,69.75064707600559,False
TZA,2014,2017,Agriculture,0.6805033108533536,0.669238219033451,837.3920781422785,900.9153851041589,43.227820703913494,-10.148894535161206,False
TZA,2014,2017,Manufacturing,0.060952918919352436,0.06689801687408711,9568.676519691404,10832.522882300724,77.03512486664437,64.40040963218262,False
TZA,2014,2017,Services,0.25854377022729397,0.2638637640924618,4371.437336271526,4602.879031801307,59.83780855006705,24.487288211292682,False
UGA,1990,1993,Agriculture,0.9066351904109444,0.8900102160636754,1042.5335133069782,1085.4786159239316,38.93554128833906,-18.04605414424449,False
UGA,1990,1993,Manufacturing,0.021897084719351995,0.02538594014969479,8749.171681995269,8709.110970632619,-0.8772127906254581,30.384829103349624,False
UGA,1990,1993,Services,0.07146772486970361,0.08460384378663001,10125.994621474527,11038.735636493288,65.2315237386548,145.00614401348903,False
UGA,1993,1996,Agriculture,0.8900102160636754,0.8643973842655864,1085.4786159239316,1132.222232718011,41.6022964824962,-28.999417604663115,False
UGA,1993,1996,Manufacturing,0.02538594014969479,0.03157843377512686,8709.110970632619,9309.183614655041,15.233408226622325,57.64706019172803,False
UGA,1993,1996,Services,0.08460384378663001,0.10402418195928667,11038.735636493288,10715.75505550689,-27.32539861988817,208.10358695329907,False
UGA,1996,1999,Agriculture,0.8643973842655864,0.8290132422701658,1132.222232718011,1262.6691200259593,112.7579481745783,-44.67846343623134,False
UGA,1996,1999,Manufacturing,0.03157843377512686,0.03974820907611953,9309.183614655041,8935.170045131039,-11.810762736212515,72.99833154488108,False
UGA,1996,1999,Services,0.10402418195928667,0.1312385486537146,10715.75505550689,9286.955299701402,-148.6297257812945,252.7386070008347,False
UGA,1999,2002,Agriculture,0.8290132422701658,0.7804207605220799,1262.6691200259593,1315.9419967039912,44.163920219913955,-63.94488745637847,False
UGA,1999,2002,Manufacturing,0.03974820907611953,0.05017076608370407,8935.170045131039,7442.114223767048,-59.34629494989327,77.56585975416785,False
UGA,1999,2002,Services,0.1312385486537146,0.16940847339421605,9286.955299701402,7717.528712888821,-205.96926747183605,294.5774901536254,False
UGA,2002,2005,Agriculture,0.7804207605220799,0.7538438734304717,1315.9419967039912,1297.5821300333403,-14.328421110193396,-34.48569376198457,False
UGA,2002,2005,Manufacturing,0.05017076608370407,0.05941565474038034,7442.114223767048,7487.443269370466,2.2741929437666086,69.2205793485101,False
UGA,2002,2005,Services,0.16940847339421605,0.18674047182914796,7717.528712888821,7689.005257680306,-4.832115002802803,133.2658270922983,False
UGA,2005,2008,Agriculture,0.7538438734304717,0.7440683504482835,1297.5821300333403,1218.6378581521337,-59.511655700077,-11.912822389330788,False
UGA,2005,2008,Manufacturing,0.05941565474038034,0.06704082677229974,7487.443269370466,7506.3687651071,1.1244707204784292,57.237353168968006,False
UGA,2005,2008,Services,0.18674047182914796,0.18889082277941682,7689.005257680306,8893.492982861873,224.92660611282292,19.12413108690646,False
UGA,2008,2011,Agriculture,0.7440683504482835,0.6848536938964332,1218.6378581521337,1324.584351949622,78.83143287567641,-78.43480747465195,False
UGA,2008,2011,Manufacturing,0.06704082677229974,0.07907282328499042,7506.3687651071,7314.025779302003,-12.89483279222646,88.00233267029147,False
UGA,2008,2011,Services,0.18889082277941682,0.23607348281857624,8893.492982861873,8109.428919197081,-148.10250609741567,382.6244278062038,False
UGA,2011,2014,Agriculture,0.6848536938964332,0.7168466858972307,1324.584351949622,1166.6381314835196,-108.17005252319068,37.32424440837749,False
UGA,2011,2014,Manufacturing,0.07907282328499042,0.06908404621767858,7314.025779302003,8108.890494820869,62.852197185697506,-80.99789941600966,False
UGA,2011,2014,Services,0.23607348281857624,0.21406926788509079,8109.428919197081,9078.283620409153,228.72090366028482,-199.76050401062344,False
UGA,2014,2017,Agriculture,0.7168466858972307,0.7106996857143181,1166.6381314835196,1122.127401154153,-31.907369523471836,-6.897717340145805,False
UGA,2014,2017,Manufacturing,0.06908404621767858,0.07148021174261687,8108.890494820869,8097.265346345008,-0.8031122945937813,19.402388069189435,False
UGA,2014,2017,Services,0.21406926788509079,0.217820102543065,9078.283620409153,9346.808612625004,57.48294849249692,35.05833368568572,False
ZAF,1960,1963,Agriculture,0.3146294023876621,0.28143178376648015,16.391487133571374,19.80429958538269,1.0737711421745664,-0.657455584695167,False
ZAF,1960,1963,Manufacturing,0.27022089923417525,0.2798618396645684,213.65238599922063,237.83969941988016,6.535917582589455,2.2929983740896773,False
ZAF,1960,1963,Services,0.4151496983781625,0.43870637656895145,146.68548193274276,152.1633735921668,2.2741450701581445,3.584463624135465,False
ZAF,1963,1966,Agriculture,0.28143178376648015,0.24416675612335118,19.80429958538269,20.495137703067314,0.19442380375386129,-0.7637518730545383,False
ZAF,1963,1966,Manufacturing,0.2798618396645684,0.304580046267886,237.83969941988016,245.86883650289295,2.247049074970964,6.07743669799582,False
ZAF,1963,1966,Services,0.43870637656895145,0.4512531976087628,152.1633735921668,160.27066193998365,3.5567190948704104,2.010887313293081,False
ZAF,1966,1969,Agriculture,0.24416675612335118,0.21264677704629661,20.495137703067314,25.46711450992073,1.2139914484499363,-0.802722916505654,False
ZAF,1966,1969,Manufacturing,0.304580046267886,0.31163145305198653,245.86883650289295,251.79851392040783,1.8060614221803213,1.7755337492847991,False
ZAF,1966,1969,Services,0.4512531976087628,0.47572176990171683,160.27066193998365,172.62675583495073,5.575726880058005,4.223930254845613,False
ZAF,1969,1972,Agriculture,0.21264677704629661,0.19391661580721287,25.46711450992073,29.299809836828253,0.8150103086672869,-0.5487901625182853,False
ZAF,1969,1972,Manufacturing,0.31163145305198653,0.315659663946231,251.79851392040783,248.66555599314586,-0.9763282312233875,1.001677301674953,False
ZAF,1969,1972,Services,0.47572176990171683,0.49042372024655617,172.62675583495073,183.5595649139044,5.200975285037404,2.6986836086845365,False
ZAF,1972,1975,Agriculture,0.19391661580721287,0.17880696467123133,29.299809836828253,31.95074074257811,0.5140595499817617,-0.4827645461565468,False
ZAF,1972,1975,Manufacturing,0.315659663946231,0.3237102358436223,248.66555599314586,235.73367291752038,-4.082073865843891,1.8977908824586172,False
ZAF,1972,1975,Services,0.49042372024655617,0.4974827994851463,183.5595649139044,207.2238327198298,11.60551825429274,1.4628094552936217,False
ZAF,1975,1978,Agriculture,0.17880696467123133,0.15862981802809384,31.95074074257811,39.28185364538367,1.3108540458127622,-0.7925957214171715,False
ZAF,1975,1978,Manufacturing,0.3237102358436223,0.31748104045242714,235.73367291752038,243.93995447822036,2.656457339413359,-1.5195496401640856,False
ZAF,1975,1978,Services,0.4974827994851463,0.5238891415194791,207.2238327198298,199.25765963248315,-3.963034088676441,5.261665913216015,False
ZAF,1978,1981,Agriculture,0.15862981802809384,0.14180585562683987,39.28185364538367,47.41046752267031,1.2894405401746178,-0.7976319230272778,False
ZAF,1978,1981,Manufacturing,0.31748104045242714,0.34464112557730375,243.93995447822036,239.1239922211111,-1.5289767081666636,6.49462798412571,False
ZAF,1978,1981,Services,0.5238891415194791,0.5135530187958565,199.25765963248315,222.37042060593583,12.108524504527043,-2.298447957486531,False
ZAF,1981,1984,Agriculture,0.14180585562683987,0.1380120299552503,47.41046752267031,35.57866204372376,-1.6778192995523473,-0.13497924142228837,False
ZAF,1981,1984,Manufacturing,0.34464112557730375,0.3360961366377054,239.1239922211111,229.29755015138454,-3.3865960553307346,-1.9593450299205846,False
ZAF,1981,1984,Services,0.5135530187958565,0.5258918334070443,222.37042060593583,223.1952862065828,0.4236122193131104,2.753965258594026,False
ZAF,1984,1987,Agriculture,0.1380120299552503,0.1296675893964008,35.57866204372376,45.364262947766065,1.350530645098811,-0.37853939566365286,False
ZAF,1984,1987,Manufacturing,0.3360961366377054,0.32584225889586593,229.29755015138454,202.80736164465716,-8.903250015915617,-2.079561891449333,False
ZAF,1984,1987,Services,0.5258918334070443,0.5444901517077333,223.1952862065828,205.11449771821702,-9.508539007591661,3.8147847166493545,False
ZAF,1987,1990,Agriculture,0.1296675893964008,0.11403551880941483,45.364262947766065,48.60002127320279,0.41957298192871495,-0.7597189630717259,False
ZAF,1987,1990,Manufacturing,0.32584225889586593,0.30388442502888036,202.80736164465716,194.13304478530688,-2.8264589998291902,-4.262741145487839,False
ZAF,1987,1990,Services,0.5444901517077333,0.5820800561617049,205.11449771821702,176.06051373652116,-15.819608145907635,6.618097889472983,False
ZAF,1990,1993,Agriculture,0.11403551880941483,0.10786986371462734,48.60002127320279,44.599219370296105,-0.4562335206516582,-0.27498340413401107,False
ZAF,1990,1993,Manufacturing,0.30388442502888036,0.27465496214931917,194.13304478530688,189.22713613784566,-1.490829228577964,-5.531007551546831,False
ZAF,1990,1993,Services,0.5820800561617049,0.6174751741360535,176.06051373652116,156.46974786821647,-11.403394096873603,5.538265185212099,False
ZAF,1993,1996,Agriculture,0.10786986371462734,0.1040317398054439,44.599219370296105,45.17547943188415,0.062161094307685114,-0.1733890877163391,False
ZAF,1993,1996,Manufacturing,0.27465496214931917,0.26968272812540817,189.22713613784566,182.6418815642381,-1.8086728456578145,-0.9081381777048286,False
ZAF,1993,1996,Services,0.6174751741360535,0.6262855320691479,156.46974786821647,157.02556209250906,0.34320148493236224,1.3834514066803574,False
ZAF,1996,1999,Agriculture,0.1040317398054439,0.10048353553756068,45.17547943188415,44.029401795555074,-0.11922845045942447,-0.156225311363334,False
ZAF,1996,1999,Manufacturing,0.26968272812540817,0.2641685906852134,182.6418815642381,175.14609236916425,-2.0214848795804743,-0.9657796254366156,False
ZAF,1996,1999,Services,0.6262855320691479,0.6353478737772259,157.02556209250906,154.53362111351848,-1.5606665819120313,1.4004364799173552,False
ZAF,1999,2002,Agriculture,0.10048353553756068,0.10926715710446404,44.029401795555074,42.91702259843131,-0.11177579458542906,0.37696688528286026,False
ZAF,1999,2002,Manufacturing,0.2641685906852134,0.27718499028735594,175.14609236916425,177.8709249183629,0.7198151743750054,2.3152390363401,False
ZAF,1999,2002,Services,0.6353478737772259,0.6135478526081799,154.53362111351848,174.79268078453813,12.871550486708284,-3.810484141297232,False
ZAF,2002,2005,Agriculture,0.10926715710446404,0.07042747641506278,42.91702259843131,63.70620972514829,2.271575375849086,-2.4743288436567887,False
ZAF,2002,2005,Manufacturing,0.27718499028735594,0.27499627247516273,177.8709249183629,180.775144749772,0.8050061457614801,-0.3956657793156315,False
ZAF,2002,2005,Services,0.6135478526081799,0.6545762511097745,174.79268078453813,172.37380071257817,-1.484098673867754,7.072220986870103,False
ZAF,2005,2008,Agriculture,0.07042747641506278,0.05657309261971249,63.70620972514829,78.64006318450367,1.0517536122947548,-1.0895096170487106,False
ZAF,2005,2008,Manufacturing,0.27499627247516273,0.25068734808308896,180.775144749772,184.40246485134054,0.9974995070055741,-4.4826255757832785,False
ZAF,2005,2008,Services,0.6545762511097745,0.6927395592971984,172.37380071257817,162.32050658476118,-6.58064758149036,6.194687517933023,False
ZAF,2008,2011,Agriculture,0.05657309261971249,0.04600427601085061,78.64006318450367,101.16260550779809,1.2741698728871296,-1.0691690252865587,False
ZAF,2008,2011,Manufacturing,0.25068734808308896,0.23534782563352954,184.40246485134054,205.1203372359443,5.1937084860201805,-3.146448017891965,False
ZAF,2008,2011,Services,0.6927395592971984,0.7186478983556199,162.32050658476118,175.5581415931296,9.1702334418343,4.5484198568611705,False
ZAF,2011,2014,Agriculture,0.04600427601085061,0.04649517749801812,101.16260550779809,106.00751359925889,0.22288648908676584,0.05203924607680619,False
ZAF,2011,2014,Manufacturing,0.23534782563352954,0.22653534912812495,205.1203372359443,204.93665126497027,-0.04323009386812381,-1.8059994243688449,False
ZAF,2011,2014,Services,0.7186478983556199,0.726969473373857,175.5581415931296,174.95759520857126,-0.4315813971279083,1.4559227535384764,False
ZAF,2014,2017,Agriculture,0.04649517749801812,0.05137912786857313,106.00751359925889,91.65353821205647,-0.6673906334301595,0.44763133191345084,False
ZAF,2014,2017,Manufacturing,0.22653534912812495,0.22080995259603153,204.93665126497027,199.1125928853328,-1.3193550983737576,-1.139998548801813,False
