iso3,year0,year1,broad_sector,employment_share_0,employment_share_1,productivity_0,productivity_1,within,structural_change,contribution_productivity_0,contribution_productivity_1,within_level,structural_change_level,actual_change,decomposed_change,short_series
LSO,1970,1975,Manufacturing,0.06047314786332668,0.05663215432007434,18.3510836531371,21.162844517323947,0.14853045771985146,-0.06855756245685105,1.109747751064797,1.1984974917290523,0.1648313414192301,-0.0760816007549748,0.07997289526300037,0.07997289526300042,False
LSO,1970,1975,Services,0.21916403253967545,0.1998879576459205,46.235072388512634,41.754519488279534,-0.12463239478512864,-0.0517050320513169,10.133064456957925,8.346225944650119,-1.2629080897827352,-0.5239304225250696,-0.17633742683644568,-0.17633742683644554,False
LSO,1975,1980,Agriculture,0.7434798880340051,0.723262424636851,2.7628835364988906,2.7763678189299945,0.004880510616162666,-0.027325735731222253,2.0541483423671916,2.0080425204030337,0.010025292792096022,-0.05613111475625413,-0.022445225115059492,-0.022445225115059586,False
LSO,1975,1980,Manufacturing,0.05663215432007434,0.05706268343929884,21.162844517323947,22.99468627750006,0.11710357018547098,-0.022283966117844528,1.1984974917290523,1.3121385493708446,0.140348335139804,-0.026707277498011855,0.0948196040676266,0.09481960406762645,False
LSO,1975,1980,Services,0.1998879576459205,0.2196748919238502,41.754519488279534,39.99316297073583,-0.03328701829499156,0.08591776032321492,8.346225944650119,8.785494009252265,-0.27782097571370173,0.717089040315847,0.05263074202822346,0.05263074202822336,False
LSO,1980,1985,Agriculture,0.723262424636851,0.6742336683341164,2.7763678189299945,2.9580510921198844,0.06543919431392564,-0.07222435015841945,2.0080425204030337,1.9944176389597288,0.13140468468327912,-0.14502956612658383,-0.006785155844493883,-0.006785155844493809,False
LSO,1980,1985,Manufacturing,0.05706268343929884,0.06213267086387018,22.99468627750006,17.58307420366794,-0.16066735615174096,-0.0067350402238999605,1.3121385493708446,1.0924834118293079,-0.21081783163219425,-0.008837305909342383,-0.16740239637564103,-0.16740239637564092,False
LSO,1980,1985,Services,0.2196748919238502,0.2636336608020135,39.99316297073583,32.44738583011144,-0.16792693307081344,0.14160269495315875,8.785494009252265,8.55422257297148,-1.4753210644857375,1.244049628204952,-0.026324238117654677,-0.02632423811765469,False
LSO,1985,1990,Agriculture,0.6742336683341164,0.6662079390278197,2.9580510921198844,3.2335527157204047,0.09313619508954538,-0.01301212859687143,1.9944176389597288,2.1542184904779,0.18575247031218378,-0.025951618794012688,0.08012406649267391,0.08012406649267395,False
LSO,1985,1990,Manufacturing,0.06213267086387018,0.06394914238378015,17.58307420366794,40.0905881311676,1.1636020085513439,0.1831235796098477,1.0924834118293079,2.5637587771814783,1.2712158923136077,0.2000594730385623,1.346725588161192,1.3467255881611915,False
LSO,1985,1990,Services,0.2636336608020135,0.2698429185884003,32.44738583011144,42.599727067505235,0.22523557887592277,0.118572627045468,8.55422257297148,11.495234488837067,1.9267152730567167,1.0142966428088709,0.3438082059213908,0.3438082059213908,False
LSO,1990,1995,Agriculture,0.6662079390278197,0.6651740481413725,3.2335527157204047,3.4292523144927367,0.060521542704687896,-0.0016458278168877628,2.1542184904779,2.281049644129304,0.1303766263666865,-0.003545472715282494,0.05887571488780021,0.058875714887800135,False
LSO,1990,1995,Manufacturing,0.06394914238378015,0.06637216762198728,40.0905881311676,74.19085848987379,0.8182191100530246,0.10247954919387152,2.5637587771814783,4.924208045964927,2.09771642505606,0.2627328437273892,0.9206986592468961,0.9206986592468961,False
LSO,1990,1995,Services,0.2698429185884003,0.26845378423664035,42.599727067505235,62.121818296027804,0.34490878886064774,0.10585211070002529,11.495234488837067,16.676836727686137,3.96480740521394,1.2167948336351297,0.45076089956067306,0.450760899560673,False
LSO,1995,2000,Agriculture,0.6651740481413725,0.6954768563577195,3.4292523144927367,3.142574618312841,-0.0835977262356391,0.04174781386691138,2.281049644129304,2.185587916413775,-0.19069056367982357,0.09522883596429463,-0.04184991236872774,-0.041849912368727725,False
LSO,1995,2000,Manufacturing,0.06637216762198728,0.07067105844623316,74.19085848987379,73.9878096119617,-0.024141664934712707,0.08599709396381544,4.924208045964927,5.228797047276647,-0.11887858071450165,0.42346758202622187,0.06185542902910261,0.06185542902910274,False
LSO,1995,2000,Services,0.26845378423664035,0.2338520851960474,62.121818296027804,70.20209188416281,0.05991434649983591,-0.07550073705400161,16.676836727686137,16.416905037240365,0.9991817742237769,-1.2591134646695477,-0.015586390554165745,-0.015586390554165698,False
LSO,2000,2005,Agriculture,0.6954768563577195,0.718650029569654,3.142574618312841,2.025399484502324,-0.355496772391771,0.0214747403777509,2.185587916413775,1.4555533994279575,-0.7769694500635529,0.04693493307773535,-0.33402203201402014,-0.33402203201402014,False
LSO,2000,2005,Manufacturing,0.07067105844623316,0.07761522598333999,73.9878096119617,72.04694451394629,-0.08877201358774572,0.15822253368911254,5.228797047276647,5.5919397217145015,-0.46417084252840723,0.8273135169662614,0.06945052010136692,0.06945052010136682,False
LSO,2000,2005,Services,0.2338520851960474,0.20373474444700612,70.20209188416281,73.23234843840652,0.007442525869347644,-0.09862481806342303,16.416905037240365,14.919974005212325,0.12218324043428508,-1.6191142724623242,-0.09118229219407549,-0.09118229219407539,False
LSO,2005,2010,Agriculture,0.718650029569654,0.6922147272044051,2.025399484502324,2.046142460091057,0.010241424344901339,-0.03716139485926061,1.4555533994279575,1.4163699448332814,0.014906940020205386,-0.054090394614881396,-0.026919970514359324,-0.02691997051435927,False
LSO,2005,2010,Manufacturing,0.07761522598333999,0.08841923327505144,72.04694451394629,77.00862826699195,0.15011718829414894,0.06753613105348669,5.5919397217145015,6.809043963737557,0.8394462681341466,0.3776579738889084,0.21765331934763574,0.21765331934763563,False
LSO,2005,2010,Services,0.20373474444700612,0.2193660395205433,73.23234843840652,78.81018502136817,0.018530511786441075,0.14020328734612292,14.919974005212325,17.288278162018777,0.2764747541569814,2.091829402649468,0.1587337991325642,0.158733799132564,False
LSO,2010,2015,Agriculture,0.6922147272044051,0.6780793430163506,2.046142460091057,2.2882742663640245,0.1183357517844541,-0.022836996789353203,1.4163699448332814,1.5516315111773396,0.16760720222675213,-0.03234563588269402,0.09549875499510094,0.0954987549951009,False
LSO,2010,2015,Manufacturing,0.08841923327505144,0.09081526393259784,77.00862826699195,71.34839124773019,-0.07178909785248419,0.02339452004871833,6.809043963737557,6.479523155865197,-0.48881512339462235,0.1592943155222628,-0.04839457780376602,-0.04839457780376586,False
LSO,2010,2015,Services,0.2193660395205433,0.23110539305105146,78.81018502136817,91.07967508847722,0.1277227759719623,0.08980757718851436,17.288278162018777,21.04900341613928,2.2081068786284925,1.5526183754920084,0.2175303531604767,0.21753035316047664,False
MAR,1970,1975,Agriculture,0.6359282916163791,0.6115480587501972,22.105435628950588,19.89808944293097,-0.09985535788893234,-0.03450976513740706,14.057471914954386,12.168637971662228,-1.4037138890813852,-0.48512005421077176,-0.13436512302633943,-0.1343651230263394,False
MAR,1970,1975,Manufacturing,0.1306022308660689,0.14736775894419643,134.02893611706855,158.49483312715975,0.15048912157430475,0.1838569425412725,17.504477319764124,23.357030416027648,2.6342334154686435,3.21831968079488,0.33434606411557727,0.3343460641155772,False
MAR,1970,1975,Services,0.233469477517552,0.24108418230560635,97.3534853960104,121.92557126133741,0.26401687451547245,0.02923131627517931,22.729067323810998,29.394325194877496,6.000857315484334,0.6644005555821627,0.29324819079065184,0.2932481907906518,False
MAR,1975,1980,Agriculture,0.6115480587501972,0.566390387425677,19.89808944293097,24.15784738382784,0.21407874123363121,-0.08964948539082881,12.168637971662228,13.682772539096629,2.605046699501217,-1.0909121320668178,0.12442925584280246,0.1244292558428024,False
MAR,1975,1980,Manufacturing,0.14736775894419643,0.17108286080331564,158.49483312715975,144.15925399737543,-0.06622442546477618,0.12214539504805595,23.357030416027648,24.663178203478072,-1.5468059198647333,2.8529537073151556,0.05592096958327984,0.05592096958327977,False
MAR,1975,1980,Services,0.24108418230560635,0.2625267517710073,121.92557126133741,140.89147644210428,0.18169602853110753,0.07663465632656725,29.394325194877496,36.9877813533994,5.340832149261114,2.252624009260794,0.2583306848576746,0.2583306848576748,False
MAR,1980,1985,Agriculture,0.566390387425677,0.49370237385873794,24.15784738382784,24.523385009098416,0.015131216762106084,-0.13027740811704713,13.682772539096629,12.107253394043676,0.20703699719566374,-1.7825561422486167,-0.11514619135494103,-0.11514619135494104,False
MAR,1980,1985,Manufacturing,0.17108286080331564,0.22696516956478274,144.15925399737543,102.60609272665299,-0.19512404412862336,0.13936602342276394,24.663178203478072,23.28800820253624,-4.812379072127557,3.437209071185726,-0.055758020705859467,-0.05575802070585942,False
MAR,1980,1985,Services,0.2625267517710073,0.2793324565764793,140.89147644210428,138.41846055135832,-0.08481967682793723,0.13015862252019603,36.9877813533994,38.66476836345832,-3.13729166097774,4.814278671036657,0.045338945692258936,0.0453389456922588,False
MAR,1985,1990,Agriculture,0.49370237385873794,0.43566723872903257,24.523385009098416,31.89538302419803,0.3006109479733132,-0.1528879262354989,12.107253394043676,13.895773450357215,3.6395729201365836,-1.8510528638230435,0.1477230217378142,0.14772302173781432,False
MAR,1985,1990,Manufacturing,0.22696516956478274,0.23244299656814432,102.60609272665299,97.9636477997751,-0.06003146860784427,0.037829278429007795,23.28800820253624,22.770963415537224,-1.3980133333497742,0.8809685463507608,-0.02220219017883657,-0.022202190178836477,False
MAR,1985,1990,Services,0.2793324565764793,0.3318897647028231,138.41846055135832,129.4055598931513,-0.07684057437581006,0.1876290522412858,38.66476836345832,42.94837919746706,-2.971023009155787,7.254633843164536,0.11078847786547552,0.11078847786547573,False
MAR,1990,1995,Agriculture,0.43566723872903257,0.4078134292303521,31.89538302419803,19.667792325559013,-0.383365538810502,-0.039423709853419364,13.895773450357215,8.020789833676622,-5.327160675984862,-0.5478229406957309,-0.42278924866392137,-0.42278924866392137,False
MAR,1990,1995,Manufacturing,0.23244299656814432,0.23589994284941815,97.9636477997751,89.35154145653544,-0.07672672171444309,0.0023802893066705976,22.770963415537224,21.078023523104125,-1.7471413731536891,0.05420148072059064,-0.07434643240777251,-0.07434643240777249,False
MAR,1990,1995,Services,0.3318897647028231,0.35628662792022975,129.4055598931513,126.3609486281894,-0.02257664532080454,0.07082850289893405,42.94837919746706,45.02071827371475,-0.9696303242446338,3.041969400492315,0.04825185757812965,0.04825185757812951,False
MAR,1995,2000,Agriculture,0.4078134292303521,0.38482875271867834,19.667792325559013,22.689611580247885,0.1536430324598205,-0.06502020289296988,8.020789833676622,8.731614924098073,1.2323384727689755,-0.5215133823475241,0.08862282956685064,0.08862282956685062,False
MAR,1995,2000,Manufacturing,0.23589994284941815,0.24433865988661704,89.35154145653544,88.04208155638732,0.043530111246666205,-0.022937096753075585,21.078023523104125,21.512083567011658,0.9175287088205697,-0.4834686649130424,0.020593014493590862,0.02059301449359062,False
MAR,1995,2000,Services,0.35628662792022975,0.3708325873947046,126.3609486281894,121.52319060134066,-0.07621997999638094,0.07719813693290667,45.02071827371475,45.06475560158155,-3.43147824624524,3.4755155741120447,0.0009781569365256988,0.0009781569365257259,False
MAR,2000,2005,Agriculture,0.38482875271867834,0.3902625730342278,22.689611580247885,28.470057256334933,0.2547617730538469,0.017717361203982394,8.731614924098073,11.110797799289058,2.224481699686656,0.15470117550432888,0.27247913425782927,0.27247913425782927,False
MAR,2000,2005,Manufacturing,0.24433865988661704,0.23205402651403204,88.04208155638732,102.23144289010946,0.19332694674579873,-0.09054126874253426,21.512083567011658,23.723217661709832,4.158865434150835,-1.9477313394526576,0.10278567800326432,0.10278567800326446,False
MAR,2000,2005,Services,0.3708325873947046,0.37768340045174015,121.52319060134066,138.73687763925633,0.10442293325411663,0.05831757988359584,45.06475560158155,52.398617052608536,4.705793966297029,2.628067484729955,0.16274051313771246,0.16274051313771246,False
MAR,2005,2010,Agriculture,0.3902625730342278,0.37300374180563883,28.470057256334933,37.608000818512295,0.320966813656269,-0.05841795978078827,11.110797799289058,14.027925027134614,3.5661973668168945,-0.649070138971339,0.26254885387548077,0.2625488538754807,False
MAR,2005,2010,Manufacturing,0.23205402651403204,0.23302267239966984,102.23144289010946,105.36595799032281,0.08632757457721482,-0.05136438109417885,23.723217661709832,24.55265711085637,2.0479678419027554,-1.2185283927562183,0.03496319348303599,0.03496319348303597,False
MAR,2005,2010,Services,0.37768340045174015,0.39397358579469133,138.73687763925633,145.536116393258,0.07852195146402237,0.01573184497717612,52.398617052608536,57.33738563808541,4.114441664986822,0.8243269204900545,0.0942537964411984,0.0942537964411985,False
MAR,2010,2015,Agriculture,0.37300374180563883,0.3606145562304179,37.608000818512295,45.62837731702325,0.21326250595492907,-0.04029807922293073,14.027925027134614,16.454257037692404,2.9916304446345943,-0.5652984340768034,0.17296442673199827,0.17296442673199836,False
MAR,2010,2015,Manufacturing,0.23302267239966984,0.2346442720700485,105.36595799032281,108.31550670896708,0.053662760537088426,-0.018515632663511677,24.55265711085637,25.41561248996772,1.3175633590891267,-0.4546079799777744,0.03514712787357672,0.03514712787357675,False
MAR,2010,2015,Services,0.39397358579469133,0.4047411716995336,145.536116393258,161.7066652464166,0.08054952039688958,0.06092815896980932,57.33738563808541,65.44934589911523,4.618498913959284,3.4934613470705296,0.14147767936669903,0.1414776793666989,False
MOZ,1970,1975,Agriculture,0.8347008825727366,0.8612952676389158,14.183726305681535,10.430849344881404,-0.2645903396554439,0.023430869784526628,11.839168865522518,8.984041178200838,-3.132529711366759,0.27740202404507996,-0.2411594698709173,-0.24115946987091724,False
MOZ,1970,1975,Manufacturing,0.036710134484833845,0.024588498021888387,42.73556847257309,43.75717449263224,-0.17908680271004537,-0.13510008471337703,1.5688285545386365,1.0759231940871552,-0.28095648983254645,-0.21194887061893464,-0.31418688742342255,-0.3141868874234224,False
MOZ,1970,1975,Services,0.12858898294242965,0.11411623433919572,100.17620592814048,73.42045418627623,-0.3451512047169825,-0.0044253383979767184,12.881555499233079,8.378465857867686,-4.446084399188968,-0.0570052421764243,-0.34957654311495917,-0.3495765431149592,False
MOZ,1975,1980,Agriculture,0.8612952676389158,0.8817817429270007,10.430849344881404,4.276958215496727,-0.589970281989021,0.009752826935226914,8.984041178200838,3.771343669686658,-5.300317307304125,0.08761979878994489,-0.5802174550537941,-0.5802174550537941,False
MOZ,1975,1980,Manufacturing,0.024588498021888387,0.01707721404062669,43.75717449263224,56.08934174016645,0.16848527089889911,-0.27822686563955484,1.0759231940871552,0.9578496669495709,0.18127721082218315,-0.29935073795976763,-0.10974159474065562,-0.10974159474065573,False
MOZ,1975,1980,Services,0.11411623433919572,0.10114104303237262,73.42045418627623,57.30040648625099,-0.3033805331874924,-0.0049149165000546184,8.378465857867686,5.795422958524608,-2.5418634392531,-0.041179460089978165,-0.3082954496875471,-0.308295449687547,False
MOZ,1980,1985,Agriculture,0.8817817429270007,0.8719817409632092,4.276958215496727,3.2711336971445943,-0.2351728653106132,-0.008500184407353322,3.771343669686658,2.8523688561595626,-0.8869176968712542,-0.03205711665584119,-0.24367304971796655,-0.24367304971796652,False
MOZ,1980,1985,Manufacturing,0.01707721404062669,0.016920796597074156,56.08934174016645,66.31062677926086,0.41057757384950044,-0.2391738905035997,0.9578496669495709,1.1220286279563714,0.39327159236870685,-0.22909263136190608,0.17140368334590053,0.17140368334590075,False
MOZ,1980,1985,Services,0.10114104303237262,0.11109746243971663,57.30040648625099,38.733930266899584,-0.29292844669136575,0.035452590634412064,5.795422958524608,4.303241471066362,-1.697644245160093,0.2054627577018462,-0.25747585605695367,-0.25747585605695367,False
MOZ,1985,1990,Agriculture,0.8719817409632092,0.8576453261440602,3.2711336971445943,4.60883388806307,0.4089408488825044,-0.02316465989633109,2.8523688561595626,3.952744843071649,1.1664501413639097,-0.0660741544518232,0.3857761889861733,0.38577618898617333,False
MOZ,1985,1990,Manufacturing,0.016920796597074156,0.017285670902794297,66.31062677926086,81.28026620427651,0.5295293451484386,-0.2773474628198274,1.1220286279563714,1.4049839193809983,0.5941470845995385,-0.3111917931749117,0.2521818823286114,0.2521818823286112,False
MOZ,1985,1990,Services,0.11109746243971663,0.1250690029531454,38.733930266899584,43.489965405973976,0.23647086820248464,0.027517419608559305,4.303241471066362,5.439246819050648,1.0175912467479997,0.1184141012362871,0.2639882878110439,0.26398828781104394,False
MOZ,1990,1995,Agriculture,0.8576453261440602,0.8501025177728304,4.60883388806307,7.017779682864053,0.5226801080941925,-0.013391647941084807,3.952744843071649,5.965832177577747,2.0660211018454517,-0.05293376733935404,0.5092884601531078,0.5092884601531077,False
MOZ,1990,1995,Manufacturing,0.017285670902794297,0.017279302271882707,81.28026620427651,71.92731763404286,-0.012198689433658328,-0.10319770143133099,1.4049839193809983,1.242853845861084,-0.017138962491812848,-0.14499111102810147,-0.11539639086498928,-0.11539639086498932,False
MOZ,1990,1995,Services,0.1250690029531454,0.13261817995528688,43.489965405973976,62.844310612415946,0.48007010623187774,0.052182198666386036,5.439246819050648,8.334298475400907,2.611219798243048,0.28383185810720923,0.532252304898264,0.5322523048982638,False
MOZ,1995,2000,Agriculture,0.8501025177728304,0.8163741535482335,7.017779682864053,7.2763187353829295,0.0368405769634197,-0.0411373168430123,5.965832177577747,5.940198548545392,0.2197846994888987,-0.2454183285212538,-0.004296739879592607,-0.004296739879592601,False
MOZ,1995,2000,Manufacturing,0.017279302271882707,0.029022408534621017,71.92731763404286,85.04843138170638,0.2787217624399204,0.7072803990647146,1.242853845861084,2.4683104243144616,0.3464104143736345,0.8790461640797429,0.9860021615046352,0.986002161504635,False
MOZ,1995,2000,Services,0.13261817995528688,0.1546034379171456,62.844310612415946,66.50285577324193,-0.032794914682488435,0.26644043581467736,8.334298475400907,10.281569985957157,-0.2733226074391662,2.2205941179954185,0.23364552113218867,0.23364552113218892,False
MOZ,2000,2005,Agriculture,0.8163741535482335,0.7934344393324931,7.2763187353829295,9.614365201092614,0.32132271148875674,-0.03712852159341226,5.940198548545392,7.628368462866751,1.9087207044001826,-0.22055079007882375,0.28419418989534456,0.2841941898953445,False
MOZ,2000,2005,Manufacturing,0.029022408534621017,0.037271068075258186,85.04843138170638,113.51920503308027,0.1821304900382082,0.5319901888704067,2.4683104243144616,4.230981940283116,0.4495545871468105,1.313116928821844,0.7141206789086149,0.714120678908615,False
MOZ,2000,2005,Services,0.1546034379171456,0.1692944925922486,66.50285577324193,76.7308210601869,0.0664157776945553,0.19702015839547157,10.281569985957157,12.990104999682906,0.6828584665383426,2.0256765471874054,0.26343593609002697,0.26343593609002686,False
MOZ,2005,2010,Agriculture,0.7934344393324931,0.7656607762723111,9.614365201092614,12.683505498891064,0.3192244348539684,-0.0461786042274871,7.628368462866751,9.711262666135058,2.4351616114164742,-0.3522674081481678,0.2730458306264813,0.2730458306264813,False
MOZ,2005,2010,Manufacturing,0.037271068075258186,0.05187143885286084,113.51920503308027,91.52092720251424,-0.33494810474397074,0.45698608087712317,4.230981940283116,4.747322413331187,-1.4171593821037978,1.9334998551518676,0.12203797613315258,0.12203797613315243,False
MOZ,2005,2010,Services,0.1692944925922486,0.18246778487482807,76.7308210601869,99.64526018435504,0.23459895270946912,0.16508567449417094,12.990104999682906,18.18205027381731,3.0474650285116485,2.1444802456227547,0.3996846272036402,0.39968462720364006,False
MOZ,2010,2015,Agriculture,0.7656607762723111,0.7211621092959196,12.683505498891064,13.877091763380616,0.09410539259780418,-0.06358720860603173,9.711262666135058,10.007632766972597,0.9138821858170382,-0.6175120849794978,0.030518183991772287,0.030518183991772446,False
MOZ,2010,2015,Manufacturing,0.05187143885286084,0.07592097785978988,91.52092720251424,75.02571576122033,-0.24291564142489924,0.44275526516940955,4.747322413331187,5.696025538205171,-1.1531988690851458,2.101901993959131,0.19983962374451011,0.1998396237445103,False
MOZ,2010,2015,Services,0.18246778487482807,0.2029169128442905,99.64526018435504,120.49588244707809,0.19246450271757576,0.15230425418596164,18.18205027381731,24.450653144678924,3.4993992643362106,2.769203606525405,0.34476875690353725,0.34476875690353737,False
MUS,1970,1975,Agriculture,0.36289344312822586,0.2798441447574373,33.56480937325215,133.4577839173585,2.976122206840573,-0.9099479909807633,12.180449241402023,37.34737940157606,36.25050547663097,-11.083575316456933,2.0661742158598098,2.0661742158598093,False
MUS,1970,1975,Manufacturing,0.17018704813179872,0.2953033802893365,186.969510879528,190.94495596906677,0.14844440369374087,0.623619190719703,31.819788832595343,56.38668937216566,4.7234695789153704,19.84343096065495,0.7720635944134439,0.7720635944134439,False
MUS,1970,1975,Services,0.4669195087399754,0.42485247495322614,209.16367835534066,311.5014886069804,0.2616837182510393,0.09341205308743454,97.66260446102392,132.34218232303547,25.556713469441277,9.122864392570287,0.35509577133847375,0.35509577133847386,False
MUS,1975,1980,Agriculture,0.2798441447574373,0.2335695084401408,133.4577839173585,100.0779055784948,-0.25011563476532495,-0.12399982965996684,37.34737940157606,23.375147211687857,-9.34116350584662,-4.631068684041586,-0.3741154644252918,-0.37411546442529175,False
MUS,1975,1980,Manufacturing,0.2953033802893365,0.3165430584268807,190.94495596906677,160.6005913942517,-0.16694798457670057,0.06852605898704371,56.38668937216566,50.83700282653128,-9.41364414763552,3.863957602001135,-0.09842192558965679,-0.09842192558965686,False
MUS,1975,1980,Services,0.42485247495322614,0.4498874331329786,311.5014886069804,307.7190577173492,-0.08016802083848283,0.12623605597981694,132.34218232303547,138.43892662897395,-10.609610830283401,16.706355136221845,0.04606803514133432,0.046068035141334104,False
MUS,1980,1985,Agriculture,0.2335695084401408,0.2243316463118513,100.0779055784948,137.6191834446645,0.3751205388358638,-0.054387124553975985,23.375147211687857,30.872337986234253,8.768497817415989,-1.2713070428695918,0.32073341428188784,0.32073341428188784,False
MUS,1980,1985,Manufacturing,0.3165430584268807,0.33235982734575115,160.6005913942517,187.96494958590188,0.11208640680414468,0.11678220239509603,50.83700282653128,62.47199695929736,5.698136979518038,5.936857153248045,0.22886860919924054,0.2288686091992407,False
MUS,1980,1985,Services,0.4498874331329786,0.44330852634239754,307.7190577173492,339.8868807925211,0.056292411201783715,0.03209184168447989,138.43892662897395,150.67474772945206,7.793060984131767,4.442760116346359,0.08838425288626356,0.08838425288626361,False
MUS,1985,1990,Agriculture,0.2243316463118513,0.1640555081906023,137.6191834446645,142.18537418526947,0.033179899969694324,-0.2776072630791438,30.872337986234253,23.326293819235325,1.024341086213847,-8.570385253212777,-0.24442736310944943,-0.24442736310944946,False
MUS,1985,1990,Manufacturing,0.33235982734575115,0.4078842537789122,187.96494958590188,186.87322608623916,-0.013918448482014492,0.234027477815145,62.47199695929736,76.22264757051059,-0.8695132712465463,14.620163882459767,0.22010902933313067,0.2201090293331305,False
MUS,1985,1990,Services,0.44330852634239754,0.4280602380304855,339.8868807925211,352.40894097885774,-0.00599892559851698,0.0071770487945999,150.67474772945206,150.85226114481605,-0.9038866012042983,1.081400016568308,0.0011781231960827868,0.0011781231960829195,False
MUS,1990,1995,Agriculture,0.1640555081906023,0.1442255969260393,142.18537418526947,147.25258052575848,0.035638027958391626,-0.12518086361819758,23.326293819235325,21.23759132522719,0.8313031112955662,-2.9200056053037025,-0.08954283565980592,-0.08954283565980595,False
MUS,1990,1995,Manufacturing,0.4078842537789122,0.38542052584957437,186.87322608623916,224.98161319386352,0.1541890319146925,-0.01656747720029623,76.22264757051059,86.71252683361175,11.752696238871815,-1.262816975770649,0.13762155471439616,0.13762155471439627,False
MUS,1990,1995,Services,0.4280602380304855,0.4703538772243864,352.40894097885774,393.4470247144335,0.08368603333442673,0.14307271372748034,150.85226114481605,185.05933087347017,12.624227354738723,21.582842373915373,0.2267587470619072,0.22675874706190707,False
MUS,1995,2000,Agriculture,0.1442255969260393,0.11427054326015075,147.25258052575848,193.7363721957362,0.31567386801650277,-0.2732599633021592,21.23759132522719,22.138360500057544,6.704152600988192,-5.803383426157836,0.042413904714343545,0.04241390471434359,False
MUS,1995,2000,Manufacturing,0.38542052584957437,0.38427670200951297,224.98161319386352,283.04986866395103,0.2607058565846575,-0.006337284353752218,86.71252683361175,108.76946847881163,22.606463584776847,-0.549521939576967,0.2543685722309053,0.2543685722309053,False
MUS,1995,2000,Services,0.4703538772243864,0.5014527547303362,393.4470247144335,505.0525658036041,0.1992649466086107,0.16926913232164648,185.05933087347017,253.26000092437417,36.87583768592725,31.32483236497678,0.36853407893025697,0.36853407893025714,False
MUS,2000,2005,Agriculture,0.11427054326015075,0.10021508081659228,193.7363721957362,205.28600495062105,0.059615200924770004,-0.13033439096649077,22.138360500057544,20.57275357664185,1.3197828093559223,-2.885389732771616,-0.07071919004172073,-0.07071919004172077,False
MUS,2000,2005,Manufacturing,0.38427670200951297,0.3166253747624369,283.04986866395103,330.98729907966566,0.30000349111369273,-0.33650719413474955,108.76946847881163,104.79898010370289,32.63122027022425,-36.60170864533299,-0.03650370302105685,-0.03650370302105682,False
MUS,2000,2005,Services,0.5014527547303362,0.5831595444209708,505.0525658036041,541.3112274202484,0.044077370545276044,0.20235246273659468,253.26000092437417,315.67082072913416,11.163034905040593,51.247784899719356,0.2464298332818709,0.24642983328187074,False
MUS,2005,2010,Agriculture,0.10021508081659228,0.08630002774733506,205.28600495062105,247.69203586730865,0.20657049138292613,-0.1675345894309093,20.57275357664185,21.375829568142645,4.2497238154267585,-3.446647823925963,0.0390359019520168,0.03903590195201684,False
MUS,2005,2010,Manufacturing,0.3166253747624369,0.28025685277486634,330.98729907966566,430.7972714721945,0.3395810137530393,-0.1875288910384307,104.79898010370289,120.73388748679693,35.58774390390002,-19.652836520805966,0.15205212271460847,0.15205212271460858,False
MUS,2005,2010,Services,0.5831595444209708,0.6334431194777985,541.3112274202484,600.112534135049,0.049975757817059575,0.1542443450637453,315.67082072913416,380.137148214906,15.775888486671638,48.69043899910025,0.20422010288080472,0.20422010288080486,False
MUS,2010,2015,Agriculture,0.08630002774733506,0.07361227182901804,247.69203586730865,298.5878205391727,0.2054801015044726,-0.1772286486054933,21.375829568142645,21.979727810363638,4.392307629404257,-3.788409387183267,0.028251452898979377,0.02825145289897929,False
MUS,2010,2015,Manufacturing,0.28025685277486634,0.2586122182027905,430.7972714721945,434.72194473240785,0.015245452399511293,-0.08407023967152683,120.73388748679693,112.42440336399468,1.8406427346879148,-10.150126857490172,-0.06882478727201545,-0.06882478727201553,False
MUS,2010,2015,Services,0.6334431194777985,0.6677755099681913,600.112534135049,677.3353610088722,0.10565245680127275,0.08420224497197831,380.137148214906,452.3079731221812,40.162423630334374,32.008401276940745,0.18985470177325123,0.18985470177325106,False
MWI,1970,1975,Agriculture,0.8670762220513478,0.8504794186705439,46.53042940430629,48.42154827568963,0.04064262667664791,-0.019919057431623213,40.34542893831284,41.18153022863619,1.6397442064490761,-0.8036429161257267,0.02072356924502468,0.0207235692450247,False
MWI,1970,1975,Manufacturing,0.053069658214500624,0.062496413674332105,327.6550823150356,360.0409274957676,0.07677121248788198,0.21725697874758387,17.388543547368606,22.50126555482053,1.3349395715298242,3.7777824359220977,0.29402819123546603,0.29402819123546586,False
MWI,1970,1975,Services,0.0798541197341516,0.08702416765512404,719.285478119536,976.0230055090848,0.1626582498863524,0.31611418417913967,57.43790679280032,84.93759323561619,9.342749396052334,18.156937046763538,0.4787724340654921,0.4787724340654921,False
MWI,1975,1980,Agriculture,0.8504794186705439,0.8702446998999099,48.42154827568963,46.10017597925761,-0.047940893653693535,0.022126009837285923,41.18153022863619,40.118433810402074,-1.9742793611874132,0.911182942953292,-0.025814883816407518,-0.025814883816407612,False
MWI,1975,1980,Manufacturing,0.062496413674332105,0.057904448686262676,360.0409274957676,349.28214952769554,-0.006556733651000274,-0.09460538085749473,22.50126555482053,20.22498995217772,-0.14753480505338512,-2.128740797589424,-0.10116211450849515,-0.10116211450849501,False
