iso3,year0,year1,broad_sector,employment_share_0,employment_share_1,productivity_0,productivity_1,within,structural_change,short_series,country_productivity_0,country_productivity_1,country_actual_change,country_decomposed_change,country,country_exists_pre,depth_score_pre,agreement_type_pre,reciprocal_pre,fta_or_deeper_pre,nonreciprocal_only_pre,reciprocal_trade_share_pre,reciprocal_gdp_share_pre,gdp_african_pre,gdpcap_african_pre,pop_african_pre,wto_african_pre,gatt_african_pre,reciprocal_post,country_exists_post,treatment_status,reciprocal_interval
BFA,1990,1995,Services,0.0789646201268101,0.0798438487864902,2425.634196306913,2059.394877264576,-0.1607538298431579,0.0192200522139717,False,393.72631564960216,395.76630553591576,0.0051812383506747,0.0051812383506747,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3101300.736,0.352,8811.033,0.0,1.0,0.0,True,never_reciprocal,0
BFA,1995,2000,Agriculture,0.8858534049465296,0.8538025276087523,171.0873063353266,232.82536614903063,0.3608570450732276,-0.0492368849996403,False,395.76630553591576,518.4911745985653,0.3100942837881691,0.3100942837881691,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2379517.952,0.236,10089.876,1.0,1.0,0.0,True,never_reciprocal,0
BFA,1995,2000,Manufacturing,0.0343027462669801,0.0416919160095129,2325.703326267092,2573.390234012865,0.0459928926137015,0.2988584662176534,False,395.76630553591576,518.4911745985653,0.3100942837881691,0.3100942837881691,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2379517.952,0.236,10089.876,1.0,1.0,0.0,True,never_reciprocal,0
BFA,1995,2000,Services,0.0798438487864902,0.1045055563817347,2059.394877264576,2032.5685956564128,-0.0481918537337386,0.3400163006499029,False,395.76630553591576,518.4911745985653,0.3100942837881691,0.3100942837881691,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2379517.952,0.236,10089.876,1.0,1.0,0.0,True,never_reciprocal,0
BFA,2000,2005,Agriculture,0.8538025276087523,0.8124062103093621,232.82536614903063,300.3840770554704,0.2901690310805553,-0.0625533947879472,False,518.4911745985653,632.2321417059118,0.2193691477881159,0.2193691477881161,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2610959.104,0.225,11607.944,1.0,1.0,0.0,True,never_reciprocal,0
BFA,2000,2005,Manufacturing,0.0416919160095129,0.051307706320657,2573.390234012865,2244.0501984108105,-0.1393168113050163,0.2124599856025951,False,518.4911745985653,632.2321417059118,0.2193691477881159,0.2193691477881161,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2610959.104,0.225,11607.944,1.0,1.0,0.0,True,never_reciprocal,0
BFA,2000,2005,Services,0.1045055563817347,0.1362860833699808,2032.5685956564128,2003.5881604839983,-0.0470670996224098,0.3325768067427156,False,518.4911745985653,632.2321417059118,0.2193691477881159,0.2193691477881161,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2610959.104,0.225,11607.944,1.0,1.0,0.0,True,never_reciprocal,0
BFA,2005,2010,Agriculture,0.8124062103093621,0.681120842679521,300.3840770554704,372.8911080666609,0.2413810735973232,-0.2006079822480566,False,632.2321417059118,721.1858350631542,0.1406978346865192,0.140697834686519,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5462709.248,0.407,13421.929,1.0,1.0,0.0,True,never_reciprocal,0
BFA,2005,2010,Manufacturing,0.051307706320657,0.1102778671306793,2244.0501984108105,1432.6711900020234,-0.4431742087409408,0.8153814555336774,False,632.2321417059118,721.1858350631542,0.1406978346865192,0.140697834686519,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5462709.248,0.407,13421.929,1.0,1.0,0.0,True,never_reciprocal,0
BFA,2005,2010,Services,0.1362860833699808,0.2086012901897997,2003.5881604839983,1482.3015039588392,-0.2275802196384572,0.3599638303594637,False,632.2321417059118,721.1858350631542,0.1406978346865192,0.140697834686519,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5462709.248,0.407,13421.929,1.0,1.0,0.0,True,never_reciprocal,0
BFA,2010,2015,Agriculture,0.681120842679521,0.4893321526609062,372.8911080666609,375.359814095153,0.0066204475652202,-0.2834422394490175,False,721.1858350631542,665.3733533942699,-0.0773898750576497,-0.0773898750576497,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9209288.704,0.593,15540.284,1.0,1.0,0.0,True,never_reciprocal,0
BFA,2010,2015,Manufacturing,0.1102778671306793,0.2375531495510467,1432.6711900020234,663.4861153667589,-0.5545051634172559,0.5521081627559382,False,721.1858350631542,665.3733533942699,-0.0773898750576497,-0.0773898750576497,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9209288.704,0.593,15540.284,1.0,1.0,0.0,True,never_reciprocal,0
BFA,2010,2015,Services,0.2086012901897997,0.2731146977880471,1482.3015039588392,1186.624206898951,-0.1513761297830395,0.1994809927523281,False,721.1858350631542,665.3733533942699,-0.0773898750576497,-0.0773898750576497,Burkina Faso,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9209288.704,0.593,15540.284,1.0,1.0,0.0,True,never_reciprocal,0
BWA,1970,1975,Agriculture,0.5560948709940181,0.3716680636555249,12.700801840221898,21.35545366046408,0.681425624076265,-0.5576385897449762,False,30.62841908920683,41.52592348423903,0.3557971556838328,0.3557971556838328,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,96243.296,0.139,693.176,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1970,1975,Manufacturing,0.1331028713020238,0.1676041271178852,86.99465300952397,101.03941470097476,0.1679483421284114,0.2945504942899261,False,30.62841908920683,41.52592348423903,0.3557971556838328,0.3557971556838328,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,96243.296,0.139,693.176,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1970,1975,Services,0.310802257703958,0.4607278092265898,38.56577377793029,36.147506035275526,0.1306552552744622,0.2587742678389315,False,30.62841908920683,41.52592348423903,0.3557971556838328,0.3557971556838328,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,96243.296,0.139,693.176,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1975,1980,Agriculture,0.3716680636555249,0.2989316916832499,21.35545366046408,20.56815422835718,-0.0368664344304915,-0.1884876537285075,False,41.52592348423903,63.03400850560597,0.5179435691425437,0.5179435691425436,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,355168.704,0.432,822.806,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1975,1980,Manufacturing,0.1676041271178852,0.1804700202991835,101.03941470097476,171.0293997550628,0.717480449654734,0.1051570086572968,False,41.52592348423903,63.03400850560597,0.5179435691425437,0.5179435691425436,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,355168.704,0.432,822.806,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1975,1980,Services,0.4607278092265898,0.5205982880175667,36.147506035275526,49.98068107162828,0.4080570283406232,0.1543067645959183,False,41.52592348423903,63.03400850560597,0.5179435691425437,0.5179435691425436,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,355168.704,0.432,822.806,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1980,1985,Agriculture,0.2989316916832499,0.2537203733385509,20.56815422835718,13.241718727701832,-0.3562028667868719,-0.0973697936649189,False,63.03400850560597,80.54502987757894,0.2778027573863658,0.2778027573863657,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1060889.728,1.064,997.534,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1980,1985,Manufacturing,0.1804700202991835,0.1722321545726919,171.0293997550628,316.4442672102644,1.0647465722432468,-0.2989704523570962,False,63.03400850560597,80.54502987757894,0.2778027573863658,0.2778027573863657,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1060889.728,1.064,997.534,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1980,1985,Services,0.5205982880175667,0.5740474720887572,49.98068107162828,39.51495500878124,-0.2489988188755314,0.120773731283174,False,63.03400850560597,80.54502987757894,0.2778027573863658,0.2778027573863657,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1060889.728,1.064,997.534,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1985,1990,Agriculture,0.2537203733385509,0.1627442688166654,13.241718727701832,24.062805050902508,0.8171965094352016,-0.6515892177038,False,80.54502987757894,90.00285560394065,0.1174228346644943,0.1174228346644944,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1114783.488,0.941,1184.657,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1985,1990,Manufacturing,0.1722321545726919,0.2950257972169145,316.4442672102644,168.4033489198752,-0.0421162065398714,-0.046294381278669,False,80.54502987757894,90.00285560394065,0.1174228346644943,0.1174228346644944,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1114783.488,0.941,1184.657,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1985,1990,Services,0.5740474720887572,0.54222993396642,39.51495500878124,67.13653328973668,0.5183718003969555,0.0864732999508719,False,80.54502987757894,90.00285560394065,0.1174228346644943,0.1174228346644944,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1114783.488,0.941,1184.657,0.0,0.0,0.0,True,never_reciprocal,0
BWA,1990,1995,Agriculture,0.1627442688166654,0.1575750980316085,24.062805050902508,25.473581024034328,0.0586289075669881,-0.0336247393594954,False,90.00285560394065,97.37987072484714,0.0819642340390753,0.081964234039075,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3790636.544,2.739,1383.912,0.0,1.0,0.0,True,never_reciprocal,0
BWA,1990,1995,Manufacturing,0.2950257972169145,0.2478425699841286,168.4033489198752,193.8135996361789,0.0530467187807288,-0.0862182432338518,False,90.00285560394065,97.37987072484714,0.0819642340390753,0.081964234039075,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3790636.544,2.739,1383.912,0.0,1.0,0.0,True,never_reciprocal,0
BWA,1990,1995,Services,0.54222993396642,0.5945823319842629,67.13653328973668,76.23940678488998,0.1102397696855869,0.1349889556997653,False,90.00285560394065,97.37987072484714,0.0819642340390753,0.081964234039075,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3790636.544,2.739,1383.912,0.0,1.0,0.0,True,never_reciprocal,0
BWA,1995,2000,Agriculture,0.1575750980316085,0.199555303790669,25.473581024034328,13.334798910726168,-0.4765243685940825,0.139461215577771,False,97.37987072484714,99.37503596973563,0.0204884770336774,0.0204884770336775,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4730599.936,2.988,1583.453,1.0,1.0,0.0,True,never_reciprocal,0
BWA,1995,2000,Manufacturing,0.2478425699841286,0.2069457561393559,193.8135996361789,227.23793888878845,0.6106927308385528,-0.6317051396528923,False,97.37987072484714,99.37503596973563,0.0204884770336774,0.0204884770336775,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4730599.936,2.988,1583.453,1.0,1.0,0.0,True,never_reciprocal,0
BWA,1995,2000,Services,0.5945823319842629,0.593498940069975,76.23940678488998,83.7205877008339,0.0313814669153822,0.0647450651987128,False,97.37987072484714,99.37503596973563,0.0204884770336774,0.0204884770336775,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4730599.936,2.988,1583.453,1.0,1.0,0.0,True,never_reciprocal,0
BWA,2000,2005,Agriculture,0.199555303790669,0.2278286650786184,13.334798910726168,10.727951536559107,-0.1954920649062191,0.1139841591571479,False,99.37503596973563,105.5329810090082,0.0619667201041109,0.0619667201041108,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5788311.552,3.297,1755.375,1.0,1.0,0.0,True,never_reciprocal,0
BWA,2000,2005,Manufacturing,0.2069457561393559,0.2021390406846353,227.23793888878845,248.31790750526812,-0.1066979177845132,0.1740824221517295,False,99.37503596973563,105.5329810090082,0.0619667201041109,0.0619667201041108,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5788311.552,3.297,1755.375,1.0,1.0,0.0,True,never_reciprocal,0
BWA,2000,2005,Services,0.593498940069975,0.5700322942367462,83.7205877008339,92.79140925567494,0.0819413507613584,-0.0174184050911293,False,99.37503596973563,105.5329810090082,0.0619667201041109,0.0619667201041108,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5788311.552,3.297,1755.375,1.0,1.0,0.0,True,never_reciprocal,0
BWA,2005,2010,Agriculture,0.2278286650786184,0.2490079970193674,10.727951536559107,12.98675176780328,0.2105527997163809,0.1125350033023672,False,105.5329810090082,116.14249087386268,0.1005326464145729,0.1005326464145729,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9931223.04,5.294,1875.805,1.0,1.0,1.0,True,switched_during_interval,1
BWA,2005,2010,Manufacturing,0.2021390406846353,0.1686212497076224,248.31790750526812,241.9335869910024,-0.0260837825636784,-0.1611788338310681,False,105.5329810090082,116.14249087386268,0.1005326464145729,0.1005326464145729,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9931223.04,5.294,1875.805,1.0,1.0,1.0,True,switched_during_interval,1
BWA,2005,2010,Services,0.5700322942367462,0.5823707532730101,92.79140925567494,123.82754589039136,0.3213112192406244,0.0420457192688743,False,105.5329810090082,116.14249087386268,0.1005326464145729,0.1005326464145729,Botswana,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9931223.04,5.294,1875.805,1.0,1.0,1.0,True,switched_during_interval,1
BWA,2010,2015,Agriculture,0.2490079970193674,0.2356485436230098,12.98675176780328,9.60710856367271,-0.2602377611089303,-0.0396887621006073,False,116.14249087386268,110.741349340979,-0.0465044402978202,-0.0465044402978203,Botswana,True,3.0,3_fta,1.0,1.0,0.0,0.9082742644830716,0.7508350134914812,13746712.576,6.98,1969.341,1.0,1.0,1.0,True,always_reciprocal,1
BWA,2010,2015,Manufacturing,0.1686212497076224,0.1669123108814862,241.9335869910024,201.46436241151292,-0.1575347987871329,-0.018178815203754,False,116.14249087386268,110.741349340979,-0.0465044402978202,-0.0465044402978203,Botswana,True,3.0,3_fta,1.0,1.0,0.0,0.9082742644830716,0.7508350134914812,13746712.576,6.98,1969.341,1.0,1.0,1.0,True,always_reciprocal,1
BWA,2010,2015,Services,0.5823707532730101,0.597439145495504,123.82754589039136,125.28567465469472,0.0071247753807869,0.0308296053564044,False,116.14249087386268,110.741349340979,-0.0465044402978202,-0.0465044402978203,Botswana,True,3.0,3_fta,1.0,1.0,0.0,0.9082742644830716,0.7508350134914812,13746712.576,6.98,1969.341,1.0,1.0,1.0,True,always_reciprocal,1
CMR,1965,1970,Agriculture,0.7939581091054317,0.7938728795187062,57.36754574026397,82.22817940414883,0.4333571071079685,-0.000153867606449,False,455.7143327111337,548.3241288145707,0.2032189673572109,0.203218967357211,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,814140.032,0.136,5987.671,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1965,1970,Manufacturing,0.0665013774463986,0.0664942386790439,2047.4206132727109,2330.641503095984,0.1383306452359863,-0.0001221991368542,False,455.7143327111337,548.3241288145707,0.2032189673572109,0.203218967357211,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,814140.032,0.136,5987.671,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1965,1970,Services,0.1395405134481695,0.1396328818022498,1963.6634618270443,2349.5267135648305,0.1937868403675696,0.0035068057849383,False,455.7143327111337,548.3241288145707,0.2032189673572109,0.203218967357211,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,814140.032,0.136,5987.671,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1970,1975,Agriculture,0.7938728795187062,0.7937634542956026,82.22817940414883,153.55634342745444,0.8674418494994276,-0.0002574029750688,False,548.3241288145707,794.7085536203145,0.4493408403135671,0.4493408403135669,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1160002.304,0.171,6770.967,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1970,1975,Manufacturing,0.0664942386790439,0.0664850739708967,2330.641503095984,3342.8058818746517,0.4342857285836838,-0.0001976795459927,False,548.3241288145707,794.7085536203145,0.4493408403135671,0.4493408403135669,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1160002.304,0.171,6770.967,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1970,1975,Services,0.1396328818022498,0.1397514717335006,2349.5267135648305,3224.112400548383,0.3700368623834636,0.0033676905628063,False,548.3241288145707,794.7085536203145,0.4493408403135671,0.4493408403135669,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1160002.304,0.171,6770.967,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1975,1980,Agriculture,0.7937634542956026,0.7910020066730159,153.55634342745444,231.1803564735833,0.5055083451033153,-0.0052375583908171,False,794.7085536203145,1114.736723368381,0.4026987859765322,0.4026987859765323,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2752770.56,0.356,7740.196,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1975,1980,Manufacturing,0.0664850739708967,0.067436277970065,3342.8058818746517,4623.593829558561,0.3823313181369961,0.020605013469418,False,794.7085536203145,1114.736723368381,0.4026987859765322,0.4026987859765323,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2752770.56,0.356,7740.196,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1975,1980,Services,0.1397514717335006,0.141561715356919,3224.112400548383,4380.242115932531,0.3942780769169546,-0.018091208759171,False,794.7085536203145,1114.736723368381,0.4026987859765322,0.4026987859765323,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2752770.56,0.356,7740.196,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1980,1985,Agriculture,0.7910020066730159,0.7875039219650822,231.1803564735833,370.71066202608296,0.6035560619461353,-0.0070914800358109,False,1114.736723368381,1473.5648438954347,0.3218949488295217,0.3218949488295215,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,6740757.504,0.755,8932.121,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1980,1985,Manufacturing,0.067436277970065,0.0686411089877458,4623.593829558561,7151.313998143573,0.5473225622431553,0.0270113440729379,False,1114.736723368381,1473.5648438954347,0.3218949488295217,0.3218949488295215,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,6740757.504,0.755,8932.121,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1980,1985,Services,0.141561715356919,0.1438549690471719,4380.242115932531,4801.74359814055,0.1273863290816586,-0.0134000485916281,False,1114.736723368381,1473.5648438954347,0.3218949488295217,0.3218949488295215,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,6740757.504,0.755,8932.121,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1985,1990,Agriculture,0.7875039219650822,0.7649751610021525,370.71066202608296,276.77742062933856,-0.2533869430227914,-0.0213589629502665,False,1473.5648438954347,1463.3902825006674,-0.0069047259351481,-0.0069047259351482,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8148223.488,0.785,10381.098,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1985,1990,Manufacturing,0.0686411089877458,0.0756558689745365,7151.313998143573,8004.558400561376,-0.0248664082316104,0.2585673412762227,False,1473.5648438954347,1463.3902825006674,-0.0069047259351481,-0.0069047259351482,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8148223.488,0.785,10381.098,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1985,1990,Services,0.1438549690471719,0.159368970023311,4801.74359814055,4053.929488446133,-0.175884721886599,0.1111959744981566,False,1473.5648438954347,1463.3902825006674,-0.0069047259351481,-0.0069047259351482,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8148223.488,0.785,10381.098,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1990,1995,Agriculture,0.7649751610021525,0.7260968003044412,276.77742062933856,451.0256540546972,0.6295608689074118,-0.0828192318784058,False,1463.3902825006674,1641.7687837209558,0.1218940041855902,0.1218940041855903,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,11151579.136,0.924,12070.359,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1990,1995,Manufacturing,0.0756558689745365,0.0841338953320111,8004.558400561376,7806.929701394902,-0.1900055031895943,0.2746096383330007,False,1463.3902825006674,1641.7687837209558,0.1218940041855902,0.1218940041855903,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,11151579.136,0.924,12070.359,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1990,1995,Services,0.159368970023311,0.1897693043635476,4053.929488446133,3464.4860703554536,-0.1505337151332113,0.1681517498380132,False,1463.3902825006674,1641.7687837209558,0.1218940041855902,0.1218940041855903,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,11151579.136,0.924,12070.359,0.0,1.0,0.0,True,never_reciprocal,0
CMR,1995,2000,Agriculture,0.7260968003044412,0.6717632555051328,451.0256540546972,540.0592561056808,0.1974025230063438,-0.0896011710825496,False,1641.7687837209558,1764.0071258503876,0.0744552724728917,0.0744552724728919,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8733230.08,0.627,13929.575,1.0,1.0,0.0,True,never_reciprocal,0
CMR,1995,2000,Manufacturing,0.0841338953320111,0.0918669213873022,7806.929701394902,7699.083421858088,-0.15753565315826,0.2343650618801917,False,1641.7687837209558,1764.0071258503876,0.0744552724728917,0.0744552724728919,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8733230.08,0.627,13929.575,1.0,1.0,0.0,True,never_reciprocal,0
CMR,1995,2000,Services,0.1897693043635476,0.2363698231075648,3464.4860703554536,2935.755769804826,-0.1052025831753455,0.1606757431521377,False,1641.7687837209558,1764.0071258503876,0.0744552724728917,0.0744552724728919,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8733230.08,0.627,13929.575,1.0,1.0,0.0,True,never_reciprocal,0
CMR,2000,2005,Agriculture,0.6717632555051328,0.6595434778900586,540.0592561056808,484.7414174526397,-0.1024292020322604,-0.0163273526127936,False,1764.0071258503876,1523.9379721524688,-0.1360930747840301,-0.1360930747840301,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9287367.68,0.583,15927.713,1.0,1.0,0.0,True,never_reciprocal,0
CMR,2000,2005,Manufacturing,0.0918669213873022,0.0930070200945276,7699.083421858088,5467.191594798482,-0.3064584221719349,0.0253805385648304,False,1764.0071258503876,1523.9379721524688,-0.1360930747840301,-0.1360930747840301,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9287367.68,0.583,15927.713,1.0,1.0,0.0,True,never_reciprocal,0
CMR,2000,2005,Services,0.2363698231075648,0.2474495020154137,2935.755769804826,2811.6553592650957,-0.0382614377919445,0.0408822621264427,False,1764.0071258503876,1523.9379721524688,-0.1360930747840301,-0.1360930747840301,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9287367.68,0.583,15927.713,1.0,1.0,0.0,True,never_reciprocal,0
CMR,2005,2010,Agriculture,0.6595434778900586,0.6588752344038115,484.7414174526397,410.3869378782748,-0.1533899866966279,-0.0008577776079167,False,1523.9379721524688,1158.2164227438604,-0.2399845374887858,-0.2399845374887859,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,16587857.92,0.915,18137.733,1.0,1.0,1.0,True,switched_during_interval,1
CMR,2005,2010,Manufacturing,0.0930070200945276,0.093231351270548,5467.191594798482,3582.830963432659,-0.3452931209101575,0.0022067395542677,False,1523.9379721524688,1158.2164227438604,-0.2399845374887858,-0.2399845374887859,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,16587857.92,0.915,18137.733,1.0,1.0,1.0,True,switched_during_interval,1
CMR,2005,2010,Services,0.2474495020154137,0.2478934143256404,2811.6553592650957,2233.986176134503,-0.1995597671660295,-0.0044700528890482,False,1523.9379721524688,1158.2164227438604,-0.2399845374887858,-0.2399845374887859,Cameroon,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,16587857.92,0.915,18137.733,1.0,1.0,1.0,True,switched_during_interval,1
CMR,2010,2015,Agriculture,0.6588752344038115,0.6588752424275275,410.3869378782748,431.2831748670667,0.0509183774143172,1.2797977804375006e-08,False,1158.2164227438604,1305.713781359535,0.1273487024698264,0.1273487024698263,Cameroon,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.8482402094500009,0.3763033230185896,23622483.968,1.145,20624.344,1.0,1.0,1.0,True,always_reciprocal,1
CMR,2010,2015,Manufacturing,0.093231351270548,0.0932313438042321,3582.830963432659,4229.919540800615,0.1806081784028264,-9.356027825727686e-08,False,1158.2164227438604,1305.713781359535,0.1273487024698264,0.1273487024698263,Cameroon,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.8482402094500009,0.3763033230185896,23622483.968,1.145,20624.344,1.0,1.0,1.0,True,always_reciprocal,1
CMR,2010,2015,Services,0.2478934143256404,0.2478934137682402,2233.986176134503,2530.083059548276,0.1325418913212611,-6.91845777806572e-09,False,1158.2164227438604,1305.713781359535,0.1273487024698264,0.1273487024698263,Cameroon,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.8482402094500009,0.3763033230185896,23622483.968,1.145,20624.344,1.0,1.0,1.0,True,always_reciprocal,1
DZA,2000,2005,Agriculture,0.2204177332743382,0.1865622173199556,377.69622868406304,472.3429892347534,0.2505896362281682,-0.1920868922511402,False,1228.2911290178745,1150.8089547756094,-0.0630812780551617,-0.0630812780551617,Algeria,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.7537712806024418,0.308600230499488,54790057.984,1.727,31719.448,0.0,0.0,1.0,True,always_reciprocal,1
DZA,2000,2005,Manufacturing,0.2339644615156355,0.2491315800173516,3185.707295898097,2734.8918348496613,-0.0804183132802619,-0.0054408016877806,False,1228.2911290178745,1150.8089547756094,-0.0630812780551617,-0.0630812780551617,Algeria,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.7537712806024418,0.308600230499488,54790057.984,1.727,31719.448,0.0,0.0,1.0,True,always_reciprocal,1
DZA,2000,2005,Services,0.5456178052100261,0.5643062026626928,732.5601078586493,675.7673048582781,-0.0875537385455935,0.0416236694943145,False,1228.2911290178745,1150.8089547756094,-0.0630812780551617,-0.0630812780551617,Algeria,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.7537712806024418,0.308600230499488,54790057.984,1.727,31719.448,0.0,0.0,1.0,True,always_reciprocal,1
